eyeX,eyeY,eyeZ,timestamp
0,0,0,0
0,0,0,0.02
0,0,0,0.3533334
0,0,0,0.3764601
0,0,0,0.3859533
0,0,0,0.3929102
0,0,0,0.4026173
0,0,0,0.4102315
0,0,0,0.4172842
0,0,0,0.4244725
0,0,0,0.4327839
0,0,0,0.4417969
0,0,0,0.4541821
0,0,0,0.4617347
0,0,0,0.468549
0,0,0,0.4767106
0,0,0,0.4848178
0,0,0,0.493172
0,0,0,0.5013397
0,0,0,0.5094506
0,0,0,0.5175837
0,0,0,0.5255681
0,0,0,0.5338714
0,0,0,0.5419775
0,0,0,0.5497661
0,0,0,0.557893
0,0,0,0.5675668
0,0,0,0.5769854
0,0,0,0.5848877
0,0,0,0.5914416
0,0,0,0.5987269
0,0,0,0.6065608
0,0,0,0.6145418
0,0,0,0.6228421
0,0,0,0.6355458
0,0,0,0.6428441
0,0,0,0.6503419
0,0,0,0.6588053
0,0,0,0.6662746
0,0,0,0.6732387
0,0,0,0.6797071
0,0,0,0.6874517
0,0,0,0.6951004
0,0,0,0.7036535
0,0,0,0.7114661
0,0,0,0.7192323
0,0,0,0.7272143
0,0,0,0.7351007
0,0,0,0.7431349
0,0,0,0.7513196
0,0,0,0.7593853
0,0,0,0.7687694
0,0,0,0.7782991
0,0,0,0.7860672
0,0,0,0.793056
0,0,0,0.8001531
0,0,0,0.8081307
0,0,0,0.8159471
0,0,0,0.8245206
0,0,0,0.8322564
0,0,0,0.8404552
0,0,0,0.8482925
0,0,0,0.8566726
0,0,0,0.864556
0,0,0,0.8726776
0,0,0,0.8805426
0,0,0,0.8886011
0,0,0,0.8966193
0,0,0,0.9047987
0,0,0,0.91285
0,0,0,0.920563
0,0,0,0.9285414
0,0,0,0.9366816
0,0,0,0.9452484
0,0,0,0.9525458
0,0,0,0.9615726
0,0,0,0.9702184
0,0,0,0.9793383
0,0,0,0.9875097
0,0,0,0.9944757
0,0,0,1.001577
0,0,0,1.009237
0,0,0,1.017577
0,0,0,1.025892
0,0,0,1.03419
0,0,0,1.041826
0,0,0,1.049533
0,0,0,1.057627
0,0,0,1.065502
0,0,0,1.073706
0,0,0,1.081859
0,0,0,1.089881
0,0,0,1.097676
0,0,0,1.105682
0,0,0,1.113618
0,0,0,1.12174
0,0,0,1.129728
0,0,0,1.13791
0,0,0,1.145811
0,0,0,1.153955
0,0,0,1.162138
0,0,0,1.171407
0,0,0,1.180851
0,0,0,1.188945
0,0,0,1.195824
0,0,0,1.203114
0,0,0,1.210501
0,0,0,1.218487
0,0,0,1.226654
0,0,0,1.234693
0,0,0,1.242864
0,0,0,1.250975
0,0,0,1.258786
0,0,0,1.266558
0,0,0,1.274746
0,0,0,1.282893
0,0,0,1.290915
0,0,0,1.298823
0,0,0,1.306979
0,0,0,1.314848
0,0,0,1.322994
0,0,0,1.330903
0,0,0,1.33946
0,0,0,1.347213
0,0,0,1.355538
0,0,0,1.364343
0,0,0,1.372902
0,0,0,1.38193
0,0,0,1.390346
0,0,0,1.397217
0,0,0,1.404276
0,0,0,1.411803
0,0,0,1.420334
0,0,0,1.42774
0,0,0,1.435804
0,0,0,1.444056
0,0,0,1.452061
0,0,0,1.460019
0,0,0,1.467861
0,0,0,1.476056
0,0,0,1.483953
0,0,0,1.492365
0,0,0,1.500089
0,0,0,1.50841
0,0,0,1.516234
0,0,0,1.524344
0,0,0,1.532552
0,0,0,1.541139
0,0,0,1.549045
0,0,0,1.557425
0,0,0,1.56543
0,0,0,1.575064
0,0,0,1.585297
0,0,0,1.594065
0,0,0,1.601214
0,0,0,1.608076
0,0,0,1.61488
0,0,0,1.622933
0,0,0,1.630869
0,0,0,1.639797
0,0,0,1.64883
0,0,0,1.656689
0,0,0,1.664083
0,0,0,1.671217
0,0,0,1.679742
0,0,0,1.68796
0,0,0,1.695317
0,0,0,1.703017
0,0,0,1.71127
0,0,0,1.718996
0,0,0,1.72719
0,0,0,1.735617
0,0,0,1.743425
0,0,0,1.751665
0,0,0,1.759153
0,0,0,1.766974
0,0,0,1.776443
0,0,0,1.785963
0,0,0,1.800266
0,0,0,1.807257
0,0,0,1.814173
0,0,0,1.821293
0,0,0,1.828156
0,0,0,1.835902
0,0,0,1.84433
0,0,0,1.852137
0,0,0,1.860118
0,0,0,1.868144
0,0,0,1.876175
0,0,0,1.884511
0,0,0,1.892678
0,0,0,1.902059
0,0,0,1.909525
0,0,0,1.916765
0,0,0,1.924482
0,0,0,1.93227
0,0,0,1.940502
0,0,0,1.948459
0,0,0,1.956458
0,0,0,1.964277
0,0,0,1.972657
0,0,0,1.981648
0,0,0,1.991987
0,0,0,2.000531
0,0,0,2.008357
0,0,0,2.01583
0,0,0,2.023149
0,0,0,2.030387
0,0,0,2.038006
0,0,0,2.045145
0,0,0,2.053084
0,0,0,2.061067
0,0,0,2.069141
0,0,0,2.077315
0,0,0,2.085168
0,0,0,2.09318
0,0,0,2.101117
0,0,0,2.109035
0,0,0,2.117107
0,0,0,2.125287
0,0,0,2.133041
0,0,0,2.141343
0,0,0,2.149121
0,0,0,2.157583
0,0,0,2.165417
0,0,0,2.173423
0,0,0,2.182618
0,0,0,2.192719
0,0,0,2.199659
0,0,0,2.206564
0,0,0,2.213907
0,0,0,2.222183
0,0,0,2.229965
0,0,0,2.238533
0,0,0,2.246578
0,0,0,2.254965
0,0,0,2.262434
0,0,0,2.270192
0,0,0,2.278181
0,0,0,2.286122
0,0,0,2.294165
0,0,0,2.30234
0,0,0,2.310197
0,0,0,2.318092
0,0,0,2.326304
0,0,0,2.334418
0,0,0,2.34256
0,0,0,2.350216
0,0,0,2.358454
0,0,0,2.36621
0,0,0,2.374521
0,0,0,2.383613
0,0,0,2.392814
0,0,0,2.401708
0,0,0,2.40859
0,0,0,2.415697
0,0,0,2.423132
0,0,0,2.431036
0,0,0,2.439435
0,0,0,2.447237
0,0,0,2.45549
0,0,0,2.463176
0,0,0,2.471506
0,0,0,2.479315
0,0,0,2.487876
0,0,0,2.495163
0,0,0,2.503161
0,0,0,2.511472
0,0,0,2.519327
0,0,0,2.52716
0,0,0,2.535165
0,0,0,2.543481
0,0,0,2.551524
0,0,0,2.559577
0,0,0,2.567544
0,0,0,2.57548
0,0,0,2.584442
0,0,0,2.594069
0,0,0,2.602803
0,0,0,2.609576
0,0,0,2.616533
0,0,0,2.624673
0,0,0,2.632776
0,0,0,2.641161
0,0,0,2.64907
0,0,0,2.657415
0,0,0,2.665693
0,0,0,2.673856
0,0,0,2.681984
0,0,0,2.690189
0,0,0,2.698145
0,0,0,2.706434
0,0,0,2.7144
0,0,0,2.722516
0,0,0,2.730164
0,0,0,2.73824
0,0,0,2.74614
0,0,0,2.753977
0,0,0,2.76226
0,0,0,2.770321
0,0,0,2.778454
0,0,0,2.787733
0,0,0,2.797463
0,0,0,2.804992
0,0,0,2.811954
0,0,0,2.819031
0,0,0,2.826731
0,0,0,2.834613
0,0,0,2.843209
0,0,0,2.850836
0,0,0,2.859051
0,0,0,2.866759
0,0,0,2.875174
0,0,0,2.882796
0,0,0,2.891036
0,0,0,2.898935
0,0,0,2.90723
0,0,0,2.914904
0,0,0,2.923368
0,0,0,2.930898
0,0,0,2.94521
0,0,0,2.952853
0,0,0,2.960097
0,0,0,2.966994
0,0,0,2.974324
0,0,0,2.980983
0,0,0,2.989493
0,0,0,2.999115
0,0,0,3.006881
0,0,0,3.013749
0,0,0,3.020182
0,0,0,3.028422
0,0,0,3.036361
0,0,0,3.044725
0,0,0,3.052861
0,0,0,3.060897
0,0,0,3.069253
0,0,0,3.077127
0,0,0,3.085106
0,0,0,3.093142
0,0,0,3.100788
0,0,0,3.109079
0,0,0,3.117303
0,0,0,3.125445
0,0,0,3.133015
0,0,0,3.141344
0,0,0,3.149043
0,0,0,3.157218
0,0,0,3.165144
0,0,0,3.173164
0,0,0,3.181216
0,0,0,3.191334
0,0,0,3.200676
0,0,0,3.208373
0,0,0,3.215121
0,0,0,3.222366
0,0,0,3.229561
0,0,0,3.23763
0,0,0,3.245824
0,0,0,3.253841
0,0,0,3.261972
0,0,0,3.269834
0,0,0,3.277955
0,0,0,3.286073
0,0,0,3.294145
0,0,0,3.301948
0,0,0,3.310104
0,0,0,3.317779
0,0,0,3.326035
0,0,0,3.333989
0,0,0,3.342071
0,0,0,3.350043
0,0,0,3.358442
0,0,0,3.366315
0,0,0,3.374519
0,0,0,3.382346
0,0,0,3.392225
0,0,0,3.40134
0,0,0,3.409698
0,0,0,3.417122
0,0,0,3.424519
0,0,0,3.431727
0,0,0,3.439026
0,0,0,3.446809
0,0,0,3.454611
0,0,0,3.463046
0,0,0,3.470688
0,0,0,3.478824
0,0,0,3.486712
0,0,0,3.4949
0,0,0,3.502992
0,0,0,3.510891
0,0,0,3.518646
0,0,0,3.52709
0,0,0,3.535056
0,0,0,3.543253
0,0,0,3.550928
0,0,0,3.559126
0,0,0,3.567963
0,0,0,3.575164
0,0,0,3.58323
0,0,0,3.592745
0,0,0,3.602159
0,0,0,3.611044
0,0,0,3.618288
0,0,0,3.62612
0,0,0,3.633178
0,0,0,3.640295
0,0,0,3.647764
0,0,0,3.656342
0,0,0,3.664115
0,0,0,3.672489
0,0,0,3.680378
0,0,0,3.688661
0,0,0,3.696694
0,0,0,3.704556
0,0,0,3.712418
0,0,0,3.720396
0,0,0,3.728712
0,0,0,3.737057
0,0,0,3.744956
0,0,0,3.753145
0,0,0,3.761478
0,0,0,3.769584
0,0,0,3.777689
0,0,0,3.785789
0,0,0,3.795391
0,0,0,3.804538
0,0,0,3.813406
0,0,0,3.820351
0,0,0,3.827881
0,0,0,3.835603
0,0,0,3.843153
0,0,0,3.850749
0,0,0,3.858979
0,0,0,3.866857
0,0,0,3.875418
0,0,0,3.883192
0,0,0,3.891684
0,0,0,3.899105
0,0,0,3.907162
0,0,0,3.914956
0,0,0,3.923152
0,0,0,3.931
0,0,0,3.939218
0,0,0,3.94711
0,0,0,3.954794
0,0,0,3.963036
0,0,0,3.971002
0,0,0,3.979114
0,0,0,3.98713
0,0,0,3.996437
0,0,0,4.006327
0,0,0,4.013764
0,0,0,4.021319
0,0,0,4.028451
0,0,0,4.035424
0,0,0,4.043991
0,0,0,4.051637
0,0,0,4.060032
0,0,0,4.06778
0,0,0,4.080611
0,0,0,4.08755
0,0,0,4.094592
0,0,0,4.102054
0,0,0,4.108975
0,0,0,4.116192
0,0,0,4.124335
0,0,0,4.131983
0,0,0,4.140058
0,0,0,4.147712
0,0,0,4.15594
0,0,0,4.163806
0,0,0,4.171928
0,0,0,4.180106
0,0,0,4.18784
0,0,0,4.197362
0,0,0,4.206487
0,0,0,4.214768
0,0,0,4.22189
0,0,0,4.22861
0,0,0,4.236294
0,0,0,4.244519
0,0,0,4.252596
0,0,0,4.261011
0,0,0,4.268981
0,0,0,4.276913
0,0,0,4.284768
0,0,0,4.292755
0,0,0,4.300745
0,0,0,4.30887
0,0,0,4.316818
0,0,0,4.324988
0,0,0,4.332861
0,0,0,4.340898
0,0,0,4.348908
0,0,0,4.357163
0,0,0,4.364811
0,0,0,4.373109
0,0,0,4.381273
0,0,0,4.388889
0,0,0,4.398108
0,0,0,4.407604
0,0,0,4.415904
0,0,0,4.423435
0,0,0,4.431051
0,0,0,4.438488
0,0,0,4.445846
0,0,0,4.453695
0,0,0,4.461789
0,0,0,4.469768
0,0,0,4.477648
0,0,0,4.485879
0,0,0,4.494058
0,0,0,4.501901
0,0,0,4.509878
0,0,0,4.517799
0,0,0,4.525893
0,0,0,4.533697
0,0,0,4.541957
0,0,0,4.549896
0,0,0,4.558041
0,0,0,4.56591
0,0,0,4.574353
0,0,0,4.582449
0,0,0,4.590683
0,0,0,4.599853
0,0,0,4.609211
0,0,0,4.617384
0,0,0,4.624523
0,0,0,4.63144
0,0,0,4.638322
0,0,0,4.646587
0,0,0,4.654551
0,0,0,4.662925
0,0,0,4.670772
0,0,0,4.678848
0,0,0,4.687724
0,0,0,4.695978
0,0,0,4.703657
0,0,0,4.71089
0,0,0,4.718688
0,0,0,4.726917
0,0,0,4.734924
0,0,0,4.743212
0,0,0,4.751074
0,0,0,4.759537
0,0,0,4.767315
0,0,0,4.775765
0,0,0,4.783574
0,0,0,4.791805
0,0,0,4.800872
0,0,0,4.811255
0,0,0,4.818686
0,0,0,4.82613
0,0,0,4.833321
0,0,0,4.840703
0,0,0,4.848902
0,0,0,4.857478
0,0,0,4.865283
0,0,0,4.873656
0,0,0,4.881827
0,0,0,4.890161
0,0,0,4.897931
0,0,0,4.905978
0,0,0,4.913871
0,0,0,4.921723
0,0,0,4.92988
0,0,0,4.93802
0,0,0,4.946103
0,0,0,4.953944
0,0,0,4.962238
0,0,0,4.970162
0,0,0,4.978506
0,0,0,4.98617
0,0,0,4.994292
0,0,0,5.003483
0,0,0,5.012691
0,0,0,5.020965
0,0,0,5.027539
0,0,0,5.034963
0,0,0,5.043296
0,0,0,5.051152
0,0,0,5.059525
0,0,0,5.067232
0,0,0,5.075463
0,0,0,5.083544
0,0,0,5.091593
0,0,0,5.099452
0,0,0,5.107882
0,0,0,5.115969
0,0,0,5.123783
0,0,0,5.13166
0,0,0,5.139897
0,0,0,5.147669
0,0,0,5.155553
0,0,0,5.163624
0,0,0,5.171663
0,0,0,5.179858
0,0,0,5.188344
0,0,0,5.195754
0,0,0,5.205827
0,0,0,5.215555
0,0,0,5.229567
0,0,0,5.236835
0,0,0,5.244802
0,0,0,5.251574
0,0,0,5.258157
0,0,0,5.265027
0,0,0,5.273162
0,0,0,5.28119
0,0,0,5.289048
0,0,0,5.297555
0,0,0,5.305392
0,0,0,5.313401
0,0,0,5.321235
0,0,0,5.329462
0,0,0,5.33726
0,0,0,5.34535
0,0,0,5.35355
0,0,0,5.362043
0,0,0,5.369672
0,0,0,5.377625
0,0,0,5.385468
0,0,0,5.393709
0,0,0,5.401834
0,0,0,5.411595
0,0,0,5.420904
0,0,0,5.429229
0,0,0,5.436219
0,0,0,5.443134
0,0,0,5.450335
0,0,0,5.45875
0,0,0,5.466605
0,0,0,5.475195
0,0,0,5.483022
0,0,0,5.491138
0,0,0,5.498951
0,0,0,5.507111
0,0,0,5.514827
0,0,0,5.523272
0,0,0,5.531064
0,0,0,5.539014
0,0,0,5.547298
0,0,0,5.555029
0,0,0,5.563159
0,0,0,5.571057
0,0,0,5.57934
0,0,0,5.587204
0,0,0,5.595211
0,0,0,5.603111
0,0,0,5.612642
0,0,0,5.622934
0,0,0,5.631247
0,0,0,5.639604
0,0,0,5.647306
0,0,0,5.65477
0,0,0,5.662343
0,0,0,5.669389
0,0,0,5.676582
0,0,0,5.684406
0,0,0,5.692571
0,0,0,5.700444
0,0,0,5.708591
0,0,0,5.716671
0,0,0,5.724782
0,0,0,5.732765
0,0,0,5.740909
0,0,0,5.748562
0,0,0,5.756767
0,0,0,5.764804
0,0,0,5.772662
0,0,0,5.780838
0,0,0,5.788712
0,0,0,5.796813
0,0,0,5.804751
0,0,0,5.814451
0,0,0,5.824005
0,0,0,5.832263
0,0,0,5.839486
0,0,0,5.846414
0,0,0,5.854157
0,0,0,5.862497
0,0,0,5.870422
0,0,0,5.878932
0,0,0,5.886834
0,0,0,5.894866
0,0,0,5.902589
0,0,0,5.911048
0,0,0,5.918823
0,0,0,5.927001
0,0,0,5.935113
0,0,0,5.943674
0,0,0,5.95162
0,0,0,5.959987
0,0,0,5.967803
0,0,0,5.976186
0,0,0,5.984836
0,0,0,5.992487
0,0,0,6.000344
0,0,0,6.008499
0,0,0,6.017861
0,0,0,6.028204
0,0,0,6.035374
0,0,0,6.042206
0,0,0,6.049262
0,0,0,6.057383
0,0,0,6.065233
0,0,0,6.073517
0,0,0,6.081389
0,0,0,6.089324
0,0,0,6.097455
0,0,0,6.105217
0,0,0,6.113436
0,0,0,6.121401
0,0,0,6.129486
0,0,0,6.13765
0,0,0,6.145473
0,0,0,6.153679
0,0,0,6.161545
0,0,0,6.169288
0,0,0,6.177656
0,0,0,6.185434
0,0,0,6.194316
0,0,0,6.201757
0,0,0,6.210004
0,0,0,6.219235
0,0,0,6.229276
0,0,0,6.236457
0,0,0,6.243433
0,0,0,6.250118
0,0,0,6.258669
0,0,0,6.266504
0,0,0,6.27486
0,0,0,6.282558
0,0,0,6.29088
0,0,0,6.298644
0,0,0,6.306835
0,0,0,6.314785
0,0,0,6.322581
0,0,0,6.330651
0,0,0,6.338398
0,0,0,6.346917
0,0,0,6.354776
0,0,0,6.362806
0,0,0,6.376923
0,0,0,6.38512
0,0,0,6.393209
0,0,0,6.400622
0,0,0,6.411431
0,0,0,6.419395
0,0,0,6.426308
0,0,0,6.433586
0,0,0,6.441385
0,0,0,6.448179
0,0,0,6.45526
0,0,0,6.463256
0,0,0,6.471327
0,0,0,6.479308
0,0,0,6.487238
0,0,0,6.495634
0,0,0,6.503812
0,0,0,6.511661
0,0,0,6.519419
0,0,0,6.527472
0,0,0,6.535251
0,0,0,6.543572
0,0,0,6.55156
0,0,0,6.559596
0,0,0,6.567459
0,0,0,6.575617
0,0,0,6.583522
0,0,0,6.592085
0,0,0,6.600869
0,0,0,6.608887
0,0,0,6.616044
0,0,0,6.625204
0,0,0,6.63459
0,0,0,6.642482
0,0,0,6.649306
0,0,0,6.658916
0,0,0,6.666758
0,0,0,6.674556
0,0,0,6.682029
0,0,0,6.690243
0,0,0,6.697443
0,0,0,6.704671
0,0,0,6.71272
0,0,0,6.720581
0,0,0,6.728748
0,0,0,6.736736
0,0,0,6.744946
0,0,0,6.75261
0,0,0,6.76085
0,0,0,6.768679
0,0,0,6.776838
0,0,0,6.785211
0,0,0,6.793156
0,0,0,6.800978
0,0,0,6.809175
0,0,0,6.81679
0,0,0,6.82637
0,0,0,6.835555
0,0,0,6.844337
0,0,0,6.852186
0,0,0,6.859643
0,0,0,6.866252
0,0,0,6.87342
0,0,0,6.88182
0,0,0,6.889797
0,0,0,6.898126
0,0,0,6.905976
0,0,0,6.914203
0,0,0,6.92289
0,0,0,6.932429
0,0,0,6.940407
0,0,0,6.947728
0,0,0,6.95469
0,0,0,6.962986
0,0,0,6.97081
0,0,0,6.979051
0,0,0,6.986753
0,0,0,6.994821
0,0,0,7.003134
0,0,0,7.011077
0,0,0,7.018777
0,0,0,7.028328
0,0,0,7.038509
0,0,0,7.046409
0,0,0,7.053591
0,0,0,7.060192
0,0,0,7.068245
0,0,0,7.076904
0,0,0,7.084928
0,0,0,7.093798
0,0,0,7.102201
0,0,0,7.109594
0,0,0,7.117505
0,0,0,7.125422
0,0,0,7.13322
0,0,0,7.141471
0,0,0,7.149281
0,0,0,7.157559
0,0,0,7.165402
0,0,0,7.173347
0,0,0,7.18137
0,0,0,7.189391
0,0,0,7.19748
0,0,0,7.20525
0,0,0,7.213682
0,0,0,7.22185
0,0,0,7.231359
0,0,0,7.240608
0,0,0,7.248446
0,0,0,7.255199
0,0,0,7.26215
0,0,0,7.270031
0,0,0,7.27867
0,0,0,7.286576
0,0,0,7.294968
0,0,0,7.302792
0,0,0,7.311011
0,0,0,7.318903
0,0,0,7.327332
0,0,0,7.335026
0,0,0,7.343436
0,0,0,7.351137
0,0,0,7.35931
0,0,0,7.367404
0,0,0,7.375554
0,0,0,7.383335
0,0,0,7.391587
0,0,0,7.39942
0,0,0,7.40742
0,0,0,7.415654
0,0,0,7.423967
0,0,0,7.433552
0,0,0,7.442817
0,0,0,7.45064
0,0,0,7.457974
0,0,0,7.465592
0,0,0,7.472708
0,0,0,7.480422
0,0,0,7.488276
0,0,0,7.496602
0,0,0,7.504511
0,0,0,7.51262
0,0,0,7.52523
0,0,0,7.53229
0,0,0,7.539255
0,0,0,7.545913
0,0,0,7.553553
0,0,0,7.561395
0,0,0,7.569333
0,0,0,7.577596
0,0,0,7.58538
0,0,0,7.593627
0,0,0,7.601664
0,0,0,7.609517
0,0,0,7.617425
0,0,0,7.625744
0,0,0,7.634663
0,0,0,7.645103
0,0,0,7.652885
0,0,0,7.660543
0,0,0,7.668178
0,0,0,7.675636
0,0,0,7.683078
0,0,0,7.690153
0,0,0,7.698863
0,0,0,7.706461
0,0,0,7.714697
0,0,0,7.722554
0,0,0,7.730648
0,0,0,7.738328
0,0,0,7.746349
0,0,0,7.754246
0,0,0,7.762338
0,0,0,7.770168
0,0,0,7.778313
0,0,0,7.786286
0,0,0,7.7945
0,0,0,7.802289
0,0,0,7.810529
0,0,0,7.81882
0,0,0,7.827375
0,0,0,7.836397
0,0,0,7.845748
0,0,0,7.853641
0,0,0,7.860742
0,0,0,7.867686
0,0,0,7.875843
0,0,0,7.883842
0,0,0,7.89197
0,0,0,7.899916
0,0,0,7.908304
0,0,0,7.916123
0,0,0,7.924245
0,0,0,7.932063
0,0,0,7.939767
0,0,0,7.948045
0,0,0,7.955921
0,0,0,7.964315
0,0,0,7.972637
0,0,0,7.980504
0,0,0,7.988444
0,0,0,7.996377
0,0,0,8.004496
0,0,0,8.012586
0,0,0,8.02043
0,0,0,8.028814
0,0,0,8.038077
0,0,0,8.04775
0,0,0,8.056261
0,0,0,8.063746
0,0,0,8.071005
0,0,0,8.078697
0,0,0,8.086031
0,0,0,8.094116
0,0,0,8.102247
0,0,0,8.11083
0,0,0,8.118457
0,0,0,8.12689
0,0,0,8.134867
0,0,0,8.142914
0,0,0,8.150904
0,0,0,8.159226
0,0,0,8.16729
0,0,0,8.17547
0,0,0,8.183698
0,0,0,8.191948
0,0,0,8.199942
0,0,0,8.207907
0,0,0,8.21568
0,0,0,8.223379
0,0,0,8.231473
0,0,0,8.241238
0,0,0,8.251081
0,0,0,8.259203
0,0,0,8.267306
0,0,0,8.274659
0,0,0,8.282325
0,0,0,8.28962
0,0,0,8.296627
0,0,0,8.30458
0,0,0,8.312895
0,0,0,8.320818
0,0,0,8.328892
0,0,0,8.336741
0,0,0,8.345047
0,0,0,8.352876
0,0,0,8.361103
0,0,0,8.368927
0,0,0,8.37711
0,0,0,8.384996
0,0,0,8.393359
0,0,0,8.401181
0,0,0,8.409594
0,0,0,8.417817
0,0,0,8.425778
0,0,0,8.436783
0,0,0,8.446881
0,0,0,8.456064
0,0,0,8.465919
0,0,0,8.474629
0,0,0,8.484233
0,0,0,8.49354
0,0,0,8.502357
0,0,0,8.511636
0,0,0,8.519977
0,0,0,8.528604
0,0,0,8.536586
0,0,0,8.5455
0,0,0,8.555698
0,0,0,8.563826
0,0,0,8.579935
0,0,0,8.588619
0,0,0,8.598082
0,0,0,8.605426
0,0,0,8.612922
0,0,0,8.621285
0,0,0,8.629622
0,0,0,8.63621
