eyeX,eyeY,eyeZ,timestamp
0,0,0,8.643297
0,0,0,8.652095
0,0,0,8.660041
0,0,0,8.668086
0,0,0,8.675813
0,0,0,8.682862
0,0,0,8.689725
0,0,0,8.697807
0,0,0,8.706017
0,0,0,8.71419
0,0,0,8.722288
0,0,0,8.730349
0,0,0,8.738094
0,0,0,8.746253
0,0,0,8.754045
0,0,0,8.762159
0,0,0,8.770082
0,0,0,8.77826
0,0,0,8.786132
0,0,0,8.794142
0,0,0,8.802173
0,0,0,8.810493
0,0,0,8.818578
0,0,0,8.82653
0,0,0,8.834641
0,0,0,8.842944
0,0,0,8.851001
0,0,0,8.859757
0,0,0,8.869381
0,0,0,8.876763
0,0,0,8.883359
0,0,0,8.89041
0,0,0,8.898465
0,0,0,8.906755
0,0,0,8.914849
0,0,0,8.923143
0,0,0,8.930841
0,0,0,8.938628
0,0,0,8.946749
0,0,0,8.954719
0,0,0,8.963198
0,0,0,8.970715
0,0,0,8.978846
0,0,0,8.986529
0,0,0,8.994879
0,0,0,9.00276
0,0,0,9.010902
0,0,0,9.019174
0,0,0,9.02708
0,0,0,9.034916
0,0,0,9.042987
0,0,0,9.050795
0,0,0,9.059229
0,0,0,9.068134
0,0,0,9.077377
0,0,0,9.085915
0,0,0,9.093221
0,0,0,9.100692
0,0,0,9.108739
0,0,0,9.11699
0,0,0,9.124861
0,0,0,9.132346
0,0,0,9.140212
0,0,0,9.148237
0,0,0,9.156453
0,0,0,9.164147
0,0,0,9.172372
0,0,0,9.180148
0,0,0,9.188096
0,0,0,9.196204
0,0,0,9.204751
0,0,0,9.212573
0,0,0,9.220488
0,0,0,9.229253
0,0,0,9.237139
0,0,0,9.244846
0,0,0,9.252792
0,0,0,9.261073
0,0,0,9.270592
0,0,0,9.281156
0,0,0,9.289145
0,0,0,9.296861
0,0,0,9.304931
0,0,0,9.312524
0,0,0,9.319763
0,0,0,9.327024
0,0,0,9.334528
0,0,0,9.342723
0,0,0,9.35075
0,0,0,9.358983
0,0,0,9.366716
0,0,0,9.374621
0,0,0,9.38272
0,0,0,9.390758
0,0,0,9.398762
0,0,0,9.406712
0,0,0,9.415003
0,0,0,9.423186
0,0,0,9.431357
0,0,0,9.439386
0,0,0,9.447798
0,0,0,9.456071
0,0,0,9.464417
0,0,0,9.473893
0,0,0,9.483275
0,0,0,9.491322
0,0,0,9.498462
0,0,0,9.505437
0,0,0,9.513324
0,0,0,9.521375
0,0,0,9.529767
0,0,0,9.537617
0,0,0,9.54617
0,0,0,9.553771
0,0,0,9.562273
0,0,0,9.570024
0,0,0,9.578514
0,0,0,9.586444
0,0,0,9.594555
0,0,0,9.602744
0,0,0,9.611061
0,0,0,9.618908
0,0,0,9.627339
0,0,0,9.635175
0,0,0,9.643492
0,0,0,9.65108
0,0,0,9.659104
0,0,0,9.668605
0,0,0,9.677089
0,0,0,9.686902
0,0,0,9.695726
0,0,0,9.710397
0,0,0,9.717907
0,0,0,9.725373
0,0,0,9.733689
0,0,0,9.743434
0,0,0,9.75401
0,0,0,9.762768
0,0,0,9.771038
0,0,0,9.782793
0,0,0,9.790611
0,0,0,9.798422
0,0,0,9.806316
0,0,0,9.814713
0,0,0,9.82281
0,0,0,9.831147
0,0,0,9.838809
0,0,0,9.847907
0,0,0,9.855371
0,0,0,9.864325
0,0,0,9.872705
0,0,0,9.882463
0,0,0,9.892187
0,0,0,9.900161
0,0,0,9.907954
0,0,0,9.915179
0,0,0,9.92249
0,0,0,9.930552
0,0,0,9.938278
0,0,0,9.947153
0,0,0,9.95512
0,0,0,9.963506
0,0,0,9.971108
0,0,0,9.980312
0,0,0,9.988464
0,0,0,9.996861
0,0,0,10.00461
0,0,0,10.0135
0,0,0,10.02141
0,0,0,10.03037
0,0,0,10.03766
0,0,0,10.04655
0,0,0,10.05424
0,0,0,10.06305
0,0,0,10.07073
0,0,0,10.079
0,0,0,10.08802
0,0,0,10.09796
0,0,0,10.10605
0,0,0,10.11316
0,0,0,10.12017
0,0,0,10.12888
0,0,0,10.1369
0,0,0,10.1448
0,0,0,10.15282
0,0,0,10.16117
0,0,0,10.16909
0,0,0,10.17731
0,0,0,10.1854
0,0,0,10.19385
0,0,0,10.20187
0,0,0,10.21012
0,0,0,10.21801
0,0,0,10.22641
0,0,0,10.23423
0,0,0,10.24284
0,0,0,10.25085
0,0,0,10.25867
0,0,0,10.26667
0,0,0,10.27462
0,0,0,10.28302
0,0,0,10.29247
0,0,0,10.30295
0,0,0,10.31114
0,0,0,10.31851
0,0,0,10.32581
0,0,0,10.33342
0,0,0,10.34078
0,0,0,10.34798
0,0,0,10.35685
0,0,0,10.36508
0,0,0,10.37309
0,0,0,10.38109
0,0,0,10.38945
0,0,0,10.39713
0,0,0,10.40506
0,0,0,10.41367
0,0,0,10.42221
0,0,0,10.43044
0,0,0,10.43889
0,0,0,10.44761
0,0,0,10.45629
0,0,0,10.46503
0,0,0,10.47336
0,0,0,10.48204
0,0,0,10.49136
0,0,0,10.5012
0,0,0,10.51144
0,0,0,10.5199
0,0,0,10.5282
0,0,0,10.53605
0,0,0,10.5442
0,0,0,10.55206
0,0,0,10.56021
0,0,0,10.56781
0,0,0,10.57569
0,0,0,10.58462
0,0,0,10.59316
0,0,0,10.60204
0,0,0,10.61193
0,0,0,10.61999
0,0,0,10.62874
0,0,0,10.63794
0,0,0,10.64792
0,0,0,10.65601
0,0,0,10.6661
0,0,0,10.67419
0,0,0,10.68242
0,0,0,10.69065
0,0,0,10.69933
0,0,0,10.71094
0,0,0,10.72069
0,0,0,10.7295
0,0,0,10.73711
0,0,0,10.74862
0,0,0,10.75718
0,0,0,10.76623
0,0,0,10.77415
0,0,0,10.78546
0,0,0,10.79425
0,0,0,10.80159
0,0,0,10.80969
0,0,0,10.81705
0,0,0,10.82522
0,0,0,10.83306
0,0,0,10.84104
0,0,0,10.8486
0,0,0,10.8569
0,0,0,10.86517
0,0,0,10.87332
0,0,0,10.88242
0,0,0,10.89004
0,0,0,10.89757
0,0,0,10.91069
0,0,0,10.9193
0,0,0,10.92695
0,0,0,10.93488
0,0,0,10.9421
0,0,0,10.9502
0,0,0,10.95811
0,0,0,10.96595
0,0,0,10.9743
0,0,0,10.98172
0,0,0,10.98933
0,0,0,10.99644
0,0,0,11.00393
0,0,0,11.01212
0,0,0,11.02057
0,0,0,11.02848
0,0,0,11.03624
0,0,0,11.04459
0,0,0,11.0522
0,0,0,11.06021
0,0,0,11.06813
0,0,0,11.07604
0,0,0,11.08433
0,0,0,11.09224
0,0,0,11.10114
0,0,0,11.10869
0,0,0,11.11659
0,0,0,11.1257
0,0,0,11.13487
0,0,0,11.1435
0,0,0,11.15039
0,0,0,11.15746
0,0,0,11.16506
0,0,0,11.17329
0,0,0,11.18165
0,0,0,11.1894
0,0,0,11.19782
0,0,0,11.20557
0,0,0,11.21387
0,0,0,11.2219
0,0,0,11.23004
0,0,0,11.23844
0,0,0,11.24728
0,0,0,11.25509
0,0,0,11.26377
0,0,0,11.2719
0,0,0,11.28091
0,0,0,11.28893
0,0,0,11.29719
0,0,0,11.30501
0,0,0,11.31369
0,0,0,11.32156
0,0,0,11.33179
0,0,0,11.34146
0,0,0,11.3496
0,0,0,11.35691
0,0,0,11.36476
0,0,0,11.3721
0,0,0,11.38082
0,0,0,11.38892
0,0,0,11.39802
0,0,0,11.40568
0,0,0,11.41464
0,0,0,11.42279
0,0,0,11.43155
0,0,0,11.43934
0,0,0,11.448
0,0,0,11.45594
0,0,0,11.46476
0,0,0,11.47267
0,0,0,11.48139
0,0,0,11.48918
0,0,0,11.49825
0,0,0,11.50606
0,0,0,11.51499
0,0,0,11.52307
0,0,0,11.53402
0,0,0,11.54447
0,0,0,11.5524
0,0,0,11.56018
0,0,0,11.56784
0,0,0,11.57563
0,0,0,11.58354
0,0,0,11.5915
0,0,0,11.60037
0,0,0,11.60835
0,0,0,11.61705
0,0,0,11.62529
0,0,0,11.63396
0,0,0,11.64209
0,0,0,11.65016
0,0,0,11.6583
0,0,0,11.66644
0,0,0,11.67462
0,0,0,11.68264
0,0,0,11.69089
0,0,0,11.69887
0,0,0,11.70734
0,0,0,11.716
0,0,0,11.72402
0,0,0,11.73489
0,0,0,11.74464
0,0,0,11.75283
0,0,0,11.7613
0,0,0,11.76969
0,0,0,11.77823
0,0,0,11.78609
0,0,0,11.79393
0,0,0,11.80134
0,0,0,11.8095
0,0,0,11.81777
0,0,0,11.82602
0,0,0,11.83389
0,0,0,11.84201
0,0,0,11.85059
0,0,0,11.85927
0,0,0,11.86778
0,0,0,11.87645
0,0,0,11.88464
0,0,0,11.89313
0,0,0,11.90101
0,0,0,11.90956
0,0,0,11.918
0,0,0,11.92626
0,0,0,11.93644
0,0,0,11.94575
0,0,0,11.9544
0,0,0,11.96279
0,0,0,11.97018
0,0,0,11.97794
0,0,0,11.98598
0,0,0,11.99485
0,0,0,12.00301
0,0,0,12.0115
0,0,0,12.01988
0,0,0,12.02853
0,0,0,12.03656
0,0,0,12.04562
0,0,0,12.0534
0,0,0,12.06209
0,0,0,12.07042
0,0,0,12.0786
0,0,0,12.08706
0,0,0,12.10231
0,0,0,12.11062
0,0,0,12.11874
0,0,0,12.12665
0,0,0,12.13601
0,0,0,12.14495
0,0,0,12.15278
0,0,0,12.16227
0,0,0,12.17061
0,0,0,12.17932
0,0,0,12.18723
0,0,0,12.19689
0,0,0,12.205
0,0,0,12.21496
0,0,0,12.22303
0,0,0,12.23207
0,0,0,12.23965
0,0,0,12.24798
0,0,0,12.25669
0,0,0,12.26488
0,0,0,12.27259
0,0,0,12.28093
0,0,0,12.28855
0,0,0,12.29688
0,0,0,12.30476
0,0,0,12.31301
0,0,0,12.32066
0,0,0,12.32935
0,0,0,12.33921
0,0,0,12.3492
0,0,0,12.35747
0,0,0,12.36707
0,0,0,12.37528
0,0,0,12.38349
0,0,0,12.39147
0,0,0,12.39916
0,0,0,12.40625
0,0,0,12.41492
0,0,0,12.42323
0,0,0,12.43222
0,0,0,12.43983
0,0,0,12.44764
0,0,0,12.45557
0,0,0,12.46441
0,0,0,12.47281
0,0,0,12.48147
0,0,0,12.48909
0,0,0,12.49786
0,0,0,12.50591
0,0,0,12.51444
0,0,0,12.52249
0,0,0,12.53115
0,0,0,12.54041
0,0,0,12.55091
0,0,0,12.55877
0,0,0,12.56617
0,0,0,12.57349
0,0,0,12.58172
0,0,0,12.58979
0,0,0,12.59824
0,0,0,12.60594
0,0,0,12.61456
0,0,0,12.62246
0,0,0,12.63139
0,0,0,12.63921
0,0,0,12.64768
0,0,0,12.65618
0,0,0,12.66515
0,0,0,12.67351
0,0,0,12.68149
0,0,0,12.68992
0,0,0,12.69826
0,0,0,12.70606
0,0,0,12.71594
0,0,0,12.72419
0,0,0,12.73211
0,0,0,12.74099
0,0,0,12.75109
0,0,0,12.75937
0,0,0,12.76692
0,0,0,12.7746
0,0,0,12.7826
0,0,0,12.7906
0,0,0,12.79838
0,0,0,12.80565
0,0,0,12.81445
0,0,0,12.82268
0,0,0,12.83119
0,0,0,12.83873
0,0,0,12.84708
0,0,0,12.85524
0,0,0,12.86407
0,0,0,12.87189
0,0,0,12.88048
0,0,0,12.88861
0,0,0,12.8973
0,0,0,12.90529
0,0,0,12.91411
0,0,0,12.92212
0,0,0,12.93097
0,0,0,12.93911
0,0,0,12.94893
0,0,0,12.95925
0,0,0,12.9673
0,0,0,12.97443
0,0,0,12.98206
0,0,0,12.99
0,0,0,12.99903
0,0,0,13.00664
0,0,0,13.01571
0,0,0,13.02335
0,0,0,13.03236
0,0,0,13.03995
0,0,0,13.0488
0,0,0,13.05659
0,0,0,13.06554
0,0,0,13.07317
0,0,0,13.08204
0,0,0,13.08966
0,0,0,13.0984
0,0,0,13.10603
0,0,0,13.11494
0,0,0,13.12262
0,0,0,13.13142
0,0,0,13.13919
0,0,0,13.15004
0,0,0,13.1598
0,0,0,13.1679
0,0,0,13.17582
0,0,0,13.18324
0,0,0,13.19058
0,0,0,13.19878
0,0,0,13.20629
0,0,0,13.21507
0,0,0,13.22303
0,0,0,13.23202
0,0,0,13.2401
0,0,0,13.2483
0,0,0,13.25631
0,0,0,13.26461
0,0,0,13.2735
0,0,0,13.28204
0,0,0,13.29799
0,0,0,13.30542
0,0,0,13.31336
0,0,0,13.32076
0,0,0,13.32872
0,0,0,13.33715
0,0,0,13.34547
0,0,0,13.35496
0,0,0,13.36443
0,0,0,13.37257
0,0,0,13.38103
0,0,0,13.38843
0,0,0,13.39626
0,0,0,13.40438
0,0,0,13.41318
0,0,0,13.42114
0,0,0,13.42996
0,0,0,13.438
0,0,0,13.44695
0,0,0,13.45564
0,0,0,13.46458
0,0,0,13.47272
0,0,0,13.48091
0,0,0,13.48864
0,0,0,13.49714
0,0,0,13.50525
0,0,0,13.51404
0,0,0,13.52198
0,0,0,13.5306
0,0,0,13.53864
0,0,0,13.54719
0,0,0,13.55686
0,0,0,13.56724
0,0,0,13.57593
0,0,0,13.58511
0,0,0,13.59279
0,0,0,13.60051
0,0,0,13.6081
0,0,0,13.6171
0,0,0,13.624
0,0,0,13.6322
0,0,0,13.64017
0,0,0,13.64756
0,0,0,13.65561
0,0,0,13.66479
0,0,0,13.67272
0,0,0,13.68114
0,0,0,13.68896
0,0,0,13.69759
0,0,0,13.70543
0,0,0,13.71432
0,0,0,13.72311
0,0,0,13.73119
0,0,0,13.73911
0,0,0,13.74723
0,0,0,13.75667
0,0,0,13.76736
0,0,0,13.77433
0,0,0,13.78209
0,0,0,13.78999
0,0,0,13.79803
0,0,0,13.80603
0,0,0,13.81507
0,0,0,13.8227
0,0,0,13.83142
0,0,0,13.83908
0,0,0,13.84756
0,0,0,13.85549
0,0,0,13.8638
0,0,0,13.87198
0,0,0,13.88032
0,0,0,13.88794
0,0,0,13.89635
0,0,0,13.90417
0,0,0,13.91198
0,0,0,13.91977
0,0,0,13.92767
0,0,0,13.93585
0,0,0,13.94437
0,0,0,13.95283
0,0,0,13.96179
0,0,0,13.97154
0,0,0,13.97927
0,0,0,13.98679
0,0,0,13.99428
0,0,0,14.00152
0,0,0,14.00947
0,0,0,14.01779
0,0,0,14.02588
0,0,0,14.03398
0,0,0,14.04183
0,0,0,14.05024
0,0,0,14.05781
0,0,0,14.06656
0,0,0,14.07425
0,0,0,14.08269
0,0,0,14.09066
0,0,0,14.09892
0,0,0,14.10669
0,0,0,14.11495
0,0,0,14.12293
0,0,0,14.13102
0,0,0,14.13921
0,0,0,14.14745
0,0,0,14.1552
0,0,0,14.16484
0,0,0,14.17389
0,0,0,14.18263
0,0,0,14.18997
0,0,0,14.19777
0,0,0,14.20491
0,0,0,14.21238
0,0,0,14.22021
0,0,0,14.22865
0,0,0,14.2367
0,0,0,14.24466
0,0,0,14.25312
0,0,0,14.26088
0,0,0,14.26931
0,0,0,14.2773
0,0,0,14.28577
0,0,0,14.29348
0,0,0,14.30188
0,0,0,14.30965
0,0,0,14.31766
0,0,0,14.32569
0,0,0,14.33382
0,0,0,14.34178
0,0,0,14.34993
0,0,0,14.35789
0,0,0,14.36744
0,0,0,14.37666
0,0,0,14.38476
0,0,0,14.392
0,0,0,14.39953
0,0,0,14.40674
0,0,0,14.415
0,0,0,14.42284
0,0,0,14.43109
0,0,0,14.43904
0,0,0,14.44722
0,0,0,14.45513
0,0,0,14.46847
0,0,0,14.47558
0,0,0,14.48261
0,0,0,14.48959
0,0,0,14.49667
0,0,0,14.50367
0,0,0,14.5122
0,0,0,14.5198
0,0,0,14.52812
0,0,0,14.53576
0,0,0,14.5438
0,0,0,14.55183
0,0,0,14.55968
0,0,0,14.56903
0,0,0,14.57841
0,0,0,14.58688
0,0,0,14.59472
0,0,0,14.60226
0,0,0,14.60945
0,0,0,14.61707
0,0,0,14.62481
0,0,0,14.63354
0,0,0,14.64151
0,0,0,14.64946
0,0,0,14.65748
0,0,0,14.66575
0,0,0,14.67355
0,0,0,14.68222
0,0,0,14.69008
0,0,0,14.69839
0,0,0,14.70634
0,0,0,14.71403
0,0,0,14.72198
0,0,0,14.73003
0,0,0,14.73798
0,0,0,14.74617
0,0,0,14.75393
0,0,0,14.76215
0,0,0,14.7716
0,0,0,14.78115
0,0,0,14.7892
0,0,0,14.79636
0,0,0,14.80284
0,0,0,14.81067
0,0,0,14.81905
0,0,0,14.82702
0,0,0,14.83542
0,0,0,14.84363
0,0,0,14.85173
0,0,0,14.85966
0,0,0,14.8676
0,0,0,14.87567
0,0,0,14.88392
0,0,0,14.89196
0,0,0,14.89995
0,0,0,14.90817
0,0,0,14.91653
0,0,0,14.92435
0,0,0,14.93302
0,0,0,14.94073
0,0,0,14.95017
0,0,0,14.95744
0,0,0,14.96531
0,0,0,14.97452
0,0,0,14.98495
0,0,0,14.99334
0,0,0,15.00025
0,0,0,15.00743
0,0,0,15.01451
0,0,0,15.02237
0,0,0,15.03065
0,0,0,15.03843
0,0,0,15.04665
0,0,0,15.05459
0,0,0,15.06285
0,0,0,15.07094
0,0,0,15.07878
0,0,0,15.08671
0,0,0,15.09478
0,0,0,15.10288
0,0,0,15.11075
0,0,0,15.11889
0,0,0,15.12706
0,0,0,15.13508
0,0,0,15.14306
0,0,0,15.15086
0,0,0,15.15881
0,0,0,15.1669
0,0,0,15.17617
0,0,0,15.18674
0,0,0,15.19448
0,0,0,15.20191
0,0,0,15.20941
0,0,0,15.21702
0,0,0,15.22503
0,0,0,15.23216
0,0,0,15.24002
0,0,0,15.24814
0,0,0,15.25635
0,0,0,15.26478
0,0,0,15.27296
0,0,0,15.28071
0,0,0,15.28819
0,0,0,15.29646
0,0,0,15.30416
0,0,0,15.3125
0,0,0,15.32047
0,0,0,15.32844
0,0,0,15.33644
0,0,0,15.34439
0,0,0,15.35244
0,0,0,15.36042
0,0,0,15.36843
0,0,0,15.37788
0,0,0,15.38738
0,0,0,15.39543
0,0,0,15.40253
0,0,0,15.40978
0,0,0,15.41718
0,0,0,15.42516
0,0,0,15.43385
0,0,0,15.44177
0,0,0,15.44966
0,0,0,15.45755
0,0,0,15.4657
0,0,0,15.47361
0,0,0,15.48202
0,0,0,15.48967
0,0,0,15.49786
0,0,0,15.5059
0,0,0,15.5139
0,0,0,15.52182
0,0,0,15.53061
0,0,0,15.53865
0,0,0,15.5468
0,0,0,15.55465
0,0,0,15.56235
0,0,0,15.57028
0,0,0,15.57952
0,0,0,15.58887
0,0,0,15.59717
0,0,0,15.60432
0,0,0,15.61204
0,0,0,15.62589
0,0,0,15.63382
0,0,0,15.64106
0,0,0,15.64836
0,0,0,15.65553
0,0,0,15.66282
0,0,0,15.67025
0,0,0,15.6782
0,0,0,15.68638
0,0,0,15.69437
0,0,0,15.70257
0,0,0,15.71069
0,0,0,15.7187
0,0,0,15.72673
0,0,0,15.73492
0,0,0,15.74309
0,0,0,15.75094
0,0,0,15.75884
0,0,0,15.76719
0,0,0,15.77486
0,0,0,15.78448
0,0,0,15.7944
0,0,0,15.80259
0,0,0,15.81072
0,0,0,15.81811
0,0,0,15.82502
0,0,0,15.83221
0,0,0,15.83988
0,0,0,15.84834
0,0,0,15.85636
0,0,0,15.86453
0,0,0,15.87233
0,0,0,15.88073
0,0,0,15.88849
0,0,0,15.89731
0,0,0,15.90508
0,0,0,15.91281
0,0,0,15.92061
0,0,0,15.9287
0,0,0,15.93684
0,0,0,15.94537
0,0,0,15.95323
0,0,0,15.96089
0,0,0,15.96921
0,0,0,15.97723
0,0,0,15.98691
0,0,0,15.99612
0,0,0,16.00429
0,0,0,16.01159
0,0,0,16.01866
0,0,0,16.02606
0,0,0,16.03471
0,0,0,16.04268
0,0,0,16.05147
0,0,0,16.05924
0,0,0,16.06738
0,0,0,16.07543
0,0,0,16.08387
0,0,0,16.09162
0,0,0,16.10016
0,0,0,16.10782
0,0,0,16.11599
0,0,0,16.12392
0,0,0,16.13204
0,0,0,16.13984
0,0,0,16.14815
0,0,0,16.15595
0,0,0,16.16419
0,0,0,16.17216
0,0,0,16.1802
0,0,0,16.18949
0,0,0,16.19961
0,0,0,16.20719
0,0,0,16.21481
0,0,0,16.22237
0,0,0,16.23009
0,0,0,16.23804
0,0,0,16.24543
0,0,0,16.25319
0,0,0,16.26101
0,0,0,16.26928
0,0,0,16.27726
0,0,0,16.28532
0,0,0,16.29338
0,0,0,16.30189
0,0,0,16.30932
0,0,0,16.31785
0,0,0,16.32546
0,0,0,16.33368
0,0,0,16.34145
0,0,0,16.34982
0,0,0,16.35783
0,0,0,16.36588
0,0,0,16.37371
0,0,0,16.38216
0,0,0,16.39157
0,0,0,16.40179
0,0,0,16.4091
0,0,0,16.41624
0,0,0,16.42317
0,0,0,16.43102
0,0,0,16.4389
0,0,0,16.44718
0,0,0,16.45531
0,0,0,16.46341
0,0,0,16.47116
0,0,0,16.47907
0,0,0,16.48763
0,0,0,16.49549
0,0,0,16.50379
0,0,0,16.51154
0,0,0,16.51944
0,0,0,16.52736
0,0,0,16.53529
0,0,0,16.54335
0,0,0,16.55147
0,0,0,16.55989
0,0,0,16.56764
0,0,0,16.57542
0,0,0,16.5838
0,0,0,16.59311
0,0,0,16.60281
0,0,0,16.6102
0,0,0,16.61709
0,0,0,16.62405
0,0,0,16.63266
0,0,0,16.64095
0,0,0,16.64905
0,0,0,16.65686
0,0,0,16.66523
0,0,0,16.6729
0,0,0,16.68106
0,0,0,16.68905
0,0,0,16.69747
0,0,0,16.70556
0,0,0,16.71479
0,0,0,16.72246
0,0,0,16.73014
0,0,0,16.73731
0,0,0,16.74524
0,0,0,16.75349
0,0,0,16.76145
0,0,0,16.76985
0,0,0,16.78553
0,0,0,16.79577
0,0,0,16.80344
0,0,0,16.8103
0,0,0,16.81868
0,0,0,16.82743
0,0,0,16.83636
0,0,0,16.8442
0,0,0,16.85147
0,0,0,16.85839
0,0,0,16.8663
0,0,0,16.87331
0,0,0,16.88057
0,0,0,16.88801
0,0,0,16.89578
0,0,0,16.90409
0,0,0,16.91195
0,0,0,16.91998
0,0,0,16.92798
0,0,0,16.93624
0,0,0,16.94419
0,0,0,16.95219
0,0,0,16.96007
0,0,0,16.96828
0,0,0,16.97683
0,0,0,16.98454
0,0,0,16.99246
0,0,0,17.00234
0,0,0,17.01243
0,0,0,17.02004
0,0,0,17.02764
0,0,0,17.03501
0,0,0,17.04189
0,0,0,17.04963
0,0,0,17.05729
0,0,0,17.0658
0,0,0,17.07378
0,0,0,17.08204
0,0,0,17.08987
0,0,0,17.0981
0,0,0,17.10628
0,0,0,17.1146
