eyeX,eyeY,eyeZ,timestamp
0,0,0,17.12268
0,0,0,17.13086
0,0,0,17.1387
0,0,0,17.14673
0,0,0,17.15469
0,0,0,17.16273
0,0,0,17.17109
0,0,0,17.17888
0,0,0,17.18722
0,0,0,17.19508
0,0,0,17.20442
0,0,0,17.21396
0,0,0,17.22201
0,0,0,17.22921
0,0,0,17.23625
0,0,0,17.24377
0,0,0,17.25215
0,0,0,17.25978
0,0,0,17.2686
0,0,0,17.27631
0,0,0,17.28475
0,0,0,17.2924
0,0,0,17.30062
0,0,0,17.30847
0,0,0,17.31709
0,0,0,17.32469
0,0,0,17.33283
0,0,0,17.34078
0,0,0,17.34895
0,0,0,17.35682
0,0,0,17.36506
0,0,0,17.37282
0,0,0,17.38127
0,0,0,17.38898
0,0,0,17.39716
0,0,0,17.40649
0,0,0,17.41656
0,0,0,17.4247
0,0,0,17.43292
0,0,0,17.44023
0,0,0,17.44749
0,0,0,17.45488
0,0,0,17.46237
0,0,0,17.47039
0,0,0,17.4782
0,0,0,17.48638
0,0,0,17.49446
0,0,0,17.5026
0,0,0,17.51045
0,0,0,17.51891
0,0,0,17.52665
0,0,0,17.53472
0,0,0,17.54249
0,0,0,17.55054
0,0,0,17.55893
0,0,0,17.56724
0,0,0,17.57509
0,0,0,17.58302
0,0,0,17.59093
0,0,0,17.59899
0,0,0,17.60817
0,0,0,17.61787
0,0,0,17.62563
0,0,0,17.63231
0,0,0,17.63972
0,0,0,17.64831
0,0,0,17.65616
0,0,0,17.66437
0,0,0,17.6722
0,0,0,17.68036
0,0,0,17.68825
0,0,0,17.69606
0,0,0,17.70457
0,0,0,17.71301
0,0,0,17.72121
0,0,0,17.7286
0,0,0,17.73658
0,0,0,17.74469
0,0,0,17.7527
0,0,0,17.76049
0,0,0,17.76861
0,0,0,17.77635
0,0,0,17.78495
0,0,0,17.79342
0,0,0,17.80139
0,0,0,17.81057
0,0,0,17.82051
0,0,0,17.82838
0,0,0,17.83524
0,0,0,17.84286
0,0,0,17.85076
0,0,0,17.85857
0,0,0,17.86663
0,0,0,17.87454
0,0,0,17.88267
0,0,0,17.89051
0,0,0,17.899
0,0,0,17.907
0,0,0,17.91519
0,0,0,17.92995
0,0,0,17.93677
0,0,0,17.94361
0,0,0,17.95066
0,0,0,17.95775
0,0,0,17.96512
0,0,0,17.9727
0,0,0,17.98084
0,0,0,17.98865
0,0,0,17.99689
0,0,0,18.0047
0,0,0,18.01399
0,0,0,18.02377
0,0,0,18.03142
0,0,0,18.03853
0,0,0,18.04564
0,0,0,18.05383
0,0,0,18.06166
0,0,0,18.07014
0,0,0,18.07841
0,0,0,18.08623
0,0,0,18.09421
0,0,0,18.10228
0,0,0,18.11002
0,0,0,18.11851
0,0,0,18.12621
0,0,0,18.13471
0,0,0,18.14255
0,0,0,18.15079
0,0,0,18.15851
0,0,0,18.16692
0,0,0,18.17491
0,0,0,18.18299
0,0,0,18.19087
0,0,0,18.19906
0,0,0,18.20741
0,0,0,18.21681
0,0,0,18.22588
0,0,0,18.23631
0,0,0,18.24337
0,0,0,18.25064
0,0,0,18.25793
0,0,0,18.26548
0,0,0,18.27288
0,0,0,18.28166
0,0,0,18.28944
0,0,0,18.29766
0,0,0,18.30536
0,0,0,18.31321
0,0,0,18.32149
0,0,0,18.32939
0,0,0,18.33739
0,0,0,18.34557
0,0,0,18.3538
0,0,0,18.36194
0,0,0,18.36982
0,0,0,18.3776
0,0,0,18.38574
0,0,0,18.39367
0,0,0,18.40178
0,0,0,18.4096
0,0,0,18.41934
0,0,0,18.42941
0,0,0,18.43729
0,0,0,18.44497
0,0,0,18.45227
0,0,0,18.45982
0,0,0,18.46687
0,0,0,18.47497
0,0,0,18.48348
0,0,0,18.49122
0,0,0,18.4996
0,0,0,18.50721
0,0,0,18.51549
0,0,0,18.52325
0,0,0,18.5315
0,0,0,18.53947
0,0,0,18.54764
0,0,0,18.55552
0,0,0,18.56349
0,0,0,18.57162
0,0,0,18.5794
0,0,0,18.58781
0,0,0,18.59585
0,0,0,18.60398
0,0,0,18.61201
0,0,0,18.62113
0,0,0,18.63055
0,0,0,18.63884
0,0,0,18.64623
0,0,0,18.65378
0,0,0,18.66051
0,0,0,18.66884
0,0,0,18.67632
0,0,0,18.68503
0,0,0,18.69293
0,0,0,18.70117
0,0,0,18.70902
0,0,0,18.7172
0,0,0,18.72506
0,0,0,18.73396
0,0,0,18.74228
0,0,0,18.74943
0,0,0,18.75739
0,0,0,18.76556
0,0,0,18.77332
0,0,0,18.78168
0,0,0,18.78946
0,0,0,18.79774
0,0,0,18.80554
0,0,0,18.81333
0,0,0,18.82332
0,0,0,18.83276
0,0,0,18.84075
0,0,0,18.84848
0,0,0,18.85576
0,0,0,18.86289
0,0,0,18.87047
0,0,0,18.87842
0,0,0,18.887
0,0,0,18.89488
0,0,0,18.90294
0,0,0,18.91116
0,0,0,18.91911
0,0,0,18.92701
0,0,0,18.93545
0,0,0,18.94325
0,0,0,18.95143
0,0,0,18.9592
0,0,0,18.96743
0,0,0,18.97555
0,0,0,18.98361
0,0,0,18.99182
0,0,0,19.00013
0,0,0,19.00823
0,0,0,19.01613
0,0,0,19.02543
0,0,0,19.03522
0,0,0,19.04286
0,0,0,19.05011
0,0,0,19.05669
0,0,0,19.06491
0,0,0,19.07273
0,0,0,19.08592
0,0,0,19.09314
0,0,0,19.10017
0,0,0,19.10731
0,0,0,19.11459
0,0,0,19.12207
0,0,0,19.12989
0,0,0,19.13803
0,0,0,19.14602
0,0,0,19.15484
0,0,0,19.16249
0,0,0,19.17011
0,0,0,19.1781
0,0,0,19.18641
0,0,0,19.19411
0,0,0,19.20242
0,0,0,19.21007
0,0,0,19.21846
0,0,0,19.22803
0,0,0,19.23851
0,0,0,19.24695
0,0,0,19.25492
0,0,0,19.26288
0,0,0,19.2702
0,0,0,19.27753
0,0,0,19.28461
0,0,0,19.29198
0,0,0,19.30039
0,0,0,19.30821
0,0,0,19.31695
0,0,0,19.32466
0,0,0,19.33312
0,0,0,19.34119
0,0,0,19.34943
0,0,0,19.35703
0,0,0,19.36559
0,0,0,19.37325
0,0,0,19.38147
0,0,0,19.38928
0,0,0,19.39727
0,0,0,19.40564
0,0,0,19.41361
0,0,0,19.42186
0,0,0,19.43113
0,0,0,19.4409
0,0,0,19.44835
0,0,0,19.45547
0,0,0,19.46264
0,0,0,19.47078
0,0,0,19.47855
0,0,0,19.48673
0,0,0,19.49483
0,0,0,19.50288
0,0,0,19.51097
0,0,0,19.51954
0,0,0,19.5275
0,0,0,19.5352
0,0,0,19.54297
0,0,0,19.55111
0,0,0,19.55906
0,0,0,19.56736
0,0,0,19.57509
0,0,0,19.58333
0,0,0,19.5915
0,0,0,19.59949
0,0,0,19.60743
0,0,0,19.61543
0,0,0,19.6233
0,0,0,19.63276
0,0,0,19.64285
0,0,0,19.65069
0,0,0,19.65823
0,0,0,19.66565
0,0,0,19.67289
0,0,0,19.68023
0,0,0,19.68803
0,0,0,19.69578
0,0,0,19.70482
0,0,0,19.71258
0,0,0,19.72052
0,0,0,19.72809
0,0,0,19.73699
0,0,0,19.7448
0,0,0,19.75272
0,0,0,19.76025
0,0,0,19.76841
0,0,0,19.77628
0,0,0,19.78458
0,0,0,19.79255
0,0,0,19.80071
0,0,0,19.80846
0,0,0,19.81663
0,0,0,19.82447
0,0,0,19.83425
0,0,0,19.84372
0,0,0,19.85179
0,0,0,19.85892
0,0,0,19.86597
0,0,0,19.87301
0,0,0,19.88108
0,0,0,19.88923
0,0,0,19.89719
0,0,0,19.90546
0,0,0,19.91348
0,0,0,19.92155
0,0,0,19.92946
0,0,0,19.93758
0,0,0,19.94553
0,0,0,19.95348
0,0,0,19.96143
0,0,0,19.96993
0,0,0,19.97767
0,0,0,19.98605
0,0,0,19.99372
0,0,0,20.00222
0,0,0,20.0101
0,0,0,20.01827
0,0,0,20.02597
0,0,0,20.03556
0,0,0,20.04489
0,0,0,20.05361
0,0,0,20.06089
0,0,0,20.06812
0,0,0,20.07492
0,0,0,20.08337
0,0,0,20.09136
0,0,0,20.09965
0,0,0,20.10735
0,0,0,20.1156
0,0,0,20.12331
0,0,0,20.13107
0,0,0,20.13949
0,0,0,20.14745
0,0,0,20.15591
0,0,0,20.16344
0,0,0,20.17159
0,0,0,20.17928
0,0,0,20.18748
0,0,0,20.19532
0,0,0,20.20334
0,0,0,20.21144
0,0,0,20.21936
0,0,0,20.22728
0,0,0,20.24254
0,0,0,20.24982
0,0,0,20.25684
0,0,0,20.26392
0,0,0,20.27126
0,0,0,20.27889
0,0,0,20.28872
0,0,0,20.29671
0,0,0,20.30403
0,0,0,20.31116
0,0,0,20.31852
0,0,0,20.32599
0,0,0,20.33372
0,0,0,20.34155
0,0,0,20.34971
0,0,0,20.35761
0,0,0,20.36586
0,0,0,20.3736
0,0,0,20.38173
0,0,0,20.38973
0,0,0,20.39771
0,0,0,20.40627
0,0,0,20.41432
0,0,0,20.42244
0,0,0,20.43041
0,0,0,20.43993
0,0,0,20.44927
0,0,0,20.45729
0,0,0,20.46369
0,0,0,20.47097
0,0,0,20.47884
0,0,0,20.48748
0,0,0,20.49536
0,0,0,20.5038
0,0,0,20.51154
0,0,0,20.51977
0,0,0,20.52746
0,0,0,20.53593
0,0,0,20.54389
0,0,0,20.55196
0,0,0,20.55985
0,0,0,20.5679
0,0,0,20.57599
0,0,0,20.58397
0,0,0,20.59192
0,0,0,20.60022
0,0,0,20.60803
0,0,0,20.61629
0,0,0,20.62415
0,0,0,20.6322
0,0,0,20.64164
0,0,0,20.65105
0,0,0,20.65878
0,0,0,20.66631
0,0,0,20.67352
0,0,0,20.6809
0,0,0,20.6887
0,0,0,20.69665
0,0,0,20.70502
0,0,0,20.71318
0,0,0,20.72123
0,0,0,20.7291
0,0,0,20.73811
0,0,0,20.74554
0,0,0,20.75339
0,0,0,20.7615
0,0,0,20.76969
0,0,0,20.77728
0,0,0,20.78529
0,0,0,20.79302
0,0,0,20.8013
0,0,0,20.80887
0,0,0,20.81736
0,0,0,20.82531
0,0,0,20.83344
0,0,0,20.84273
0,0,0,20.85207
0,0,0,20.86022
0,0,0,20.86765
0,0,0,20.87506
0,0,0,20.88236
0,0,0,20.89005
0,0,0,20.89775
0,0,0,20.9063
0,0,0,20.91395
0,0,0,20.92239
0,0,0,20.93035
0,0,0,20.93838
0,0,0,20.94611
0,0,0,20.95434
0,0,0,20.9619
0,0,0,20.97029
0,0,0,20.97835
0,0,0,20.98656
0,0,0,20.9942
0,0,0,21.00251
0,0,0,21.01038
0,0,0,21.01848
0,0,0,21.0263
0,0,0,21.03477
0,0,0,21.0441
0,0,0,21.05386
0,0,0,21.06157
0,0,0,21.06905
0,0,0,21.07696
0,0,0,21.08517
0,0,0,21.0926
0,0,0,21.10047
0,0,0,21.10794
0,0,0,21.11639
0,0,0,21.12413
0,0,0,21.13226
0,0,0,21.14039
0,0,0,21.14815
0,0,0,21.15653
0,0,0,21.16414
0,0,0,21.17238
0,0,0,21.1805
0,0,0,21.18852
0,0,0,21.19651
0,0,0,21.20452
0,0,0,21.21254
0,0,0,21.22051
0,0,0,21.2283
0,0,0,21.23657
0,0,0,21.24715
0,0,0,21.25635
0,0,0,21.26441
0,0,0,21.27213
0,0,0,21.28017
0,0,0,21.28728
0,0,0,21.29449
0,0,0,21.30162
0,0,0,21.30956
0,0,0,21.31764
0,0,0,21.3256
0,0,0,21.3336
0,0,0,21.34162
0,0,0,21.35012
0,0,0,21.35842
0,0,0,21.36645
0,0,0,21.37404
0,0,0,21.382
0,0,0,21.39652
0,0,0,21.4036
0,0,0,21.41119
0,0,0,21.41963
0,0,0,21.42733
0,0,0,21.43505
0,0,0,21.44396
0,0,0,21.45504
0,0,0,21.46427
0,0,0,21.47203
0,0,0,21.47917
0,0,0,21.48932
0,0,0,21.49619
0,0,0,21.50381
0,0,0,21.51097
0,0,0,21.51835
0,0,0,21.5257
0,0,0,21.53309
0,0,0,21.54107
0,0,0,21.54916
0,0,0,21.55731
0,0,0,21.56545
0,0,0,21.57342
0,0,0,21.58142
0,0,0,21.5895
0,0,0,21.59762
0,0,0,21.60587
0,0,0,21.614
0,0,0,21.62184
0,0,0,21.62991
0,0,0,21.6379
0,0,0,21.64578
0,0,0,21.65529
0,0,0,21.66559
0,0,0,21.67357
0,0,0,21.68102
0,0,0,21.68805
0,0,0,21.69516
0,0,0,21.70308
0,0,0,21.71102
0,0,0,21.7197
0,0,0,21.72737
0,0,0,21.7354
0,0,0,21.74326
0,0,0,21.75167
0,0,0,21.75928
0,0,0,21.76752
0,0,0,21.77561
0,0,0,21.78382
0,0,0,21.79156
0,0,0,21.79968
0,0,0,21.80755
0,0,0,21.8155
0,0,0,21.82349
0,0,0,21.83149
0,0,0,21.8394
0,0,0,21.84762
0,0,0,21.85696
0,0,0,21.86626
0,0,0,21.87472
0,0,0,21.88158
0,0,0,21.88853
0,0,0,21.8959
0,0,0,21.90506
0,0,0,21.91377
0,0,0,21.92158
0,0,0,21.92905
0,0,0,21.93712
0,0,0,21.94483
0,0,0,21.95311
0,0,0,21.96105
0,0,0,21.96897
0,0,0,21.97704
0,0,0,21.98501
0,0,0,21.99309
0,0,0,22.00134
0,0,0,22.00926
0,0,0,22.0178
0,0,0,22.02527
0,0,0,22.03347
0,0,0,22.0414
0,0,0,22.0494
0,0,0,22.05892
0,0,0,22.06957
0,0,0,22.07735
0,0,0,22.08647
0,0,0,22.09426
0,0,0,22.1049
0,0,0,22.1146
0,0,0,22.12176
0,0,0,22.12872
0,0,0,22.13589
0,0,0,22.14301
0,0,0,22.15004
0,0,0,22.15757
0,0,0,22.16568
0,0,0,22.17376
0,0,0,22.18175
0,0,0,22.18984
0,0,0,22.19764
0,0,0,22.20605
0,0,0,22.21398
0,0,0,22.222
0,0,0,22.22984
0,0,0,22.23804
0,0,0,22.24575
0,0,0,22.25417
0,0,0,22.26376
0,0,0,22.2732
0,0,0,22.28151
0,0,0,22.28868
0,0,0,22.29635
0,0,0,22.3037
0,0,0,22.31109
0,0,0,22.31944
0,0,0,22.32735
0,0,0,22.33602
0,0,0,22.34453
0,0,0,22.35289
0,0,0,22.36058
0,0,0,22.36863
0,0,0,22.37614
0,0,0,22.38405
0,0,0,22.39176
0,0,0,22.3995
0,0,0,22.40767
0,0,0,22.41529
0,0,0,22.42385
0,0,0,22.43182
0,0,0,22.43995
0,0,0,22.44781
0,0,0,22.45571
0,0,0,22.46495
0,0,0,22.47448
0,0,0,22.48245
0,0,0,22.48995
0,0,0,22.49821
0,0,0,22.50598
0,0,0,22.51381
0,0,0,22.52172
0,0,0,22.52926
0,0,0,22.53703
0,0,0,22.5448
0,0,0,22.55944
0,0,0,22.56723
0,0,0,22.57495
0,0,0,22.58238
0,0,0,22.59035
0,0,0,22.59785
0,0,0,22.60471
0,0,0,22.61205
0,0,0,22.61911
0,0,0,22.62757
0,0,0,22.6357
0,0,0,22.64396
0,0,0,22.65209
0,0,0,22.65991
0,0,0,22.66951
0,0,0,22.67906
0,0,0,22.68686
0,0,0,22.69405
0,0,0,22.7012
0,0,0,22.7089
0,0,0,22.71722
0,0,0,22.72531
0,0,0,22.7341
0,0,0,22.74326
0,0,0,22.75272
0,0,0,22.76296
0,0,0,22.77208
0,0,0,22.77958
0,0,0,22.78712
0,0,0,22.79403
0,0,0,22.80094
0,0,0,22.80744
0,0,0,22.81539
0,0,0,22.82321
0,0,0,22.83138
0,0,0,22.83923
0,0,0,22.84709
0,0,0,22.85504
0,0,0,22.86288
0,0,0,22.87269
0,0,0,22.8826
0,0,0,22.8905
0,0,0,22.89818
0,0,0,22.9052
0,0,0,22.91223
0,0,0,22.91999
0,0,0,22.92776
0,0,0,22.93625
0,0,0,22.94397
0,0,0,22.95221
0,0,0,22.96009
0,0,0,22.96804
0,0,0,22.97842
0,0,0,22.98549
0,0,0,22.9927
0,0,0,23.00018
0,0,0,23.00813
0,0,0,23.01577
0,0,0,23.02409
0,0,0,23.03199
0,0,0,23.03995
0,0,0,23.04818
0,0,0,23.05613
0,0,0,23.06404
0,0,0,23.07355
0,0,0,23.08287
0,0,0,23.09101
0,0,0,23.098
0,0,0,23.10556
0,0,0,23.11287
0,0,0,23.12146
0,0,0,23.12879
0,0,0,23.13731
0,0,0,23.14492
0,0,0,23.15307
0,0,0,23.1613
0,0,0,23.16918
0,0,0,23.17761
0,0,0,23.18613
0,0,0,23.19378
0,0,0,23.20178
0,0,0,23.20932
0,0,0,23.21759
0,0,0,23.2252
0,0,0,23.23306
0,0,0,23.24143
0,0,0,23.24955
0,0,0,23.25742
0,0,0,23.26531
0,0,0,23.27473
0,0,0,23.28483
0,0,0,23.29288
0,0,0,23.29984
0,0,0,23.30688
0,0,0,23.31406
0,0,0,23.32219
0,0,0,23.32986
0,0,0,23.3385
0,0,0,23.34625
0,0,0,23.3545
0,0,0,23.36237
0,0,0,23.3707
0,0,0,23.37869
0,0,0,23.38669
0,0,0,23.39454
0,0,0,23.40262
0,0,0,23.41065
0,0,0,23.41912
0,0,0,23.42685
0,0,0,23.43516
0,0,0,23.44293
0,0,0,23.45103
0,0,0,23.45915
0,0,0,23.46677
0,0,0,23.47637
0,0,0,23.48569
0,0,0,23.49338
0,0,0,23.50015
0,0,0,23.50748
0,0,0,23.51567
0,0,0,23.52447
0,0,0,23.53221
0,0,0,23.54012
0,0,0,23.548
0,0,0,23.55595
0,0,0,23.56382
0,0,0,23.57197
0,0,0,23.57997
0,0,0,23.58819
0,0,0,23.59621
0,0,0,23.60428
0,0,0,23.61211
0,0,0,23.62028
0,0,0,23.62819
0,0,0,23.63638
0,0,0,23.64426
0,0,0,23.6525
0,0,0,23.66045
0,0,0,23.66861
0,0,0,23.67775
0,0,0,23.6876
0,0,0,23.69574
0,0,0,23.70296
0,0,0,23.71675
0,0,0,23.72448
0,0,0,23.73181
0,0,0,23.73904
0,0,0,23.74584
0,0,0,23.75311
0,0,0,23.76063
0,0,0,23.76957
0,0,0,23.77828
0,0,0,23.78654
0,0,0,23.79421
0,0,0,23.80193
0,0,0,23.80975
0,0,0,23.81715
0,0,0,23.82485
0,0,0,23.83271
0,0,0,23.84105
0,0,0,23.84903
0,0,0,23.85723
0,0,0,23.86511
0,0,0,23.87336
0,0,0,23.88257
0,0,0,23.89216
0,0,0,23.89985
0,0,0,23.90675
0,0,0,23.91424
0,0,0,23.92224
0,0,0,23.93011
0,0,0,23.93858
0,0,0,23.94636
0,0,0,23.95467
0,0,0,23.96259
0,0,0,23.97079
0,0,0,23.97846
0,0,0,23.98678
0,0,0,23.99444
0,0,0,24.00283
0,0,0,24.01069
0,0,0,24.01922
0,0,0,24.02747
0,0,0,24.03523
0,0,0,24.04287
0,0,0,24.05103
0,0,0,24.05896
0,0,0,24.06681
0,0,0,24.07504
0,0,0,24.08414
0,0,0,24.09369
0,0,0,24.10152
0,0,0,24.10821
0,0,0,24.11547
0,0,0,24.1237
0,0,0,24.13182
0,0,0,24.13992
0,0,0,24.14789
0,0,0,24.15616
0,0,0,24.16413
0,0,0,24.1725
0,0,0,24.18009
0,0,0,24.18834
0,0,0,24.1961
0,0,0,24.20438
0,0,0,24.21224
0,0,0,24.22035
0,0,0,24.22813
0,0,0,24.23673
0,0,0,24.24469
0,0,0,24.25351
0,0,0,24.26089
0,0,0,24.26873
0,0,0,24.27644
0,0,0,24.2858
0,0,0,24.29515
0,0,0,24.30324
0,0,0,24.31075
0,0,0,24.31803
0,0,0,24.32562
0,0,0,24.33331
0,0,0,24.3439
0,0,0,24.35116
0,0,0,24.35815
0,0,0,24.36594
0,0,0,24.37391
0,0,0,24.38208
0,0,0,24.39001
0,0,0,24.39813
0,0,0,24.40648
0,0,0,24.41416
0,0,0,24.42285
0,0,0,24.43052
0,0,0,24.43838
0,0,0,24.44601
0,0,0,24.45431
0,0,0,24.4621
0,0,0,24.4703
0,0,0,24.47819
0,0,0,24.48787
0,0,0,24.49717
0,0,0,24.50509
0,0,0,24.51193
0,0,0,24.51897
0,0,0,24.52667
0,0,0,24.53519
0,0,0,24.54317
0,0,0,24.55163
0,0,0,24.55944
0,0,0,24.56724
0,0,0,24.57528
0,0,0,24.58334
0,0,0,24.5916
0,0,0,24.59932
0,0,0,24.60758
0,0,0,24.61556
0,0,0,24.62349
0,0,0,24.63146
0,0,0,24.63965
0,0,0,24.64734
0,0,0,24.65572
0,0,0,24.66354
0,0,0,24.67181
0,0,0,24.67942
0,0,0,24.68941
0,0,0,24.69874
0,0,0,24.70685
0,0,0,24.71371
0,0,0,24.7213
0,0,0,24.72849
0,0,0,24.73687
0,0,0,24.74459
0,0,0,24.75301
0,0,0,24.76073
0,0,0,24.76892
0,0,0,24.77691
0,0,0,24.78506
0,0,0,24.79323
0,0,0,24.80176
0,0,0,24.81063
0,0,0,24.81869
0,0,0,24.82655
0,0,0,24.83418
0,0,0,24.84181
0,0,0,24.84982
0,0,0,24.85793
0,0,0,24.866
0,0,0,24.88004
0,0,0,24.88929
0,0,0,24.89664
0,0,0,24.9038
0,0,0,24.91221
0,0,0,24.91939
0,0,0,24.92618
0,0,0,24.93355
0,0,0,24.9418
0,0,0,24.94992
0,0,0,24.95721
0,0,0,24.96465
0,0,0,24.97268
0,0,0,24.98057
0,0,0,24.98884
0,0,0,24.99683
0,0,0,25.00478
0,0,0,25.01259
0,0,0,25.02069
0,0,0,25.02864
0,0,0,25.03703
0,0,0,25.04496
0,0,0,25.05299
0,0,0,25.06073
0,0,0,25.06909
0,0,0,25.0768
0,0,0,25.08517
0,0,0,25.09481
0,0,0,25.10381
0,0,0,25.11244
0,0,0,25.12006
0,0,0,25.12742
0,0,0,25.13472
0,0,0,25.14207
0,0,0,25.14985
0,0,0,25.1582
0,0,0,25.16631
0,0,0,25.17411
0,0,0,25.18214
0,0,0,25.19047
0,0,0,25.19867
0,0,0,25.20634
0,0,0,25.21448
0,0,0,25.22235
0,0,0,25.23014
0,0,0,25.23856
0,0,0,25.24613
0,0,0,25.25424
0,0,0,25.26237
0,0,0,25.27078
0,0,0,25.27848
0,0,0,25.28691
0,0,0,25.29589
0,0,0,25.30621
0,0,0,25.31356
0,0,0,25.32051
0,0,0,25.3278
0,0,0,25.33558
0,0,0,25.34371
0,0,0,25.35209
0,0,0,25.35975
0,0,0,25.36789
0,0,0,25.3758
0,0,0,25.38371
0,0,0,25.39219
0,0,0,25.40043
0,0,0,25.40823
0,0,0,25.41597
0,0,0,25.42425
0,0,0,25.43219
