eyeX,eyeY,eyeZ,timestamp
0,0,0,25.44032
0,0,0,25.44799
0,0,0,25.45651
0,0,0,25.46453
0,0,0,25.47266
0,0,0,25.48037
0,0,0,25.48867
0,0,0,25.49789
0,0,0,25.50793
0,0,0,25.51543
0,0,0,25.52332
0,0,0,25.53101
0,0,0,25.54001
0,0,0,25.54796
0,0,0,25.55549
0,0,0,25.56285
0,0,0,25.57059
0,0,0,25.57811
0,0,0,25.58611
0,0,0,25.59416
0,0,0,25.60241
0,0,0,25.60999
0,0,0,25.61814
0,0,0,25.62614
0,0,0,25.63407
0,0,0,25.64215
0,0,0,25.64998
0,0,0,25.6584
0,0,0,25.66619
0,0,0,25.67439
0,0,0,25.68228
0,0,0,25.69026
0,0,0,25.70023
0,0,0,25.71025
0,0,0,25.71813
0,0,0,25.72572
0,0,0,25.73322
0,0,0,25.74077
0,0,0,25.74809
0,0,0,25.75586
0,0,0,25.76329
0,0,0,25.77162
0,0,0,25.77949
0,0,0,25.78762
0,0,0,25.79543
0,0,0,25.80379
0,0,0,25.81157
0,0,0,25.81969
0,0,0,25.82749
0,0,0,25.83564
0,0,0,25.84371
0,0,0,25.85135
0,0,0,25.85949
0,0,0,25.86739
0,0,0,25.87584
0,0,0,25.88376
0,0,0,25.89192
0,0,0,25.90147
0,0,0,25.91102
0,0,0,25.91903
0,0,0,25.92597
0,0,0,25.93303
0,0,0,25.94158
0,0,0,25.94933
0,0,0,25.95762
0,0,0,25.96569
0,0,0,25.97395
0,0,0,25.98171
0,0,0,25.98996
0,0,0,25.99803
0,0,0,26.00654
0,0,0,26.01429
0,0,0,26.02214
0,0,0,26.03543
0,0,0,26.04238
0,0,0,26.04957
0,0,0,26.0568
0,0,0,26.06429
0,0,0,26.07234
0,0,0,26.07998
0,0,0,26.08739
0,0,0,26.09506
0,0,0,26.10456
0,0,0,26.114
0,0,0,26.12228
0,0,0,26.12903
0,0,0,26.13631
0,0,0,26.14384
0,0,0,26.15171
0,0,0,26.16024
0,0,0,26.16812
0,0,0,26.17639
0,0,0,26.18409
0,0,0,26.19227
0,0,0,26.20014
0,0,0,26.20878
0,0,0,26.21646
0,0,0,26.22456
0,0,0,26.23234
0,0,0,26.24057
0,0,0,26.24828
0,0,0,26.25675
0,0,0,26.26436
0,0,0,26.27258
0,0,0,26.28041
0,0,0,26.28895
0,0,0,26.29672
0,0,0,26.30615
0,0,0,26.31586
0,0,0,26.32425
0,0,0,26.33121
0,0,0,26.33859
0,0,0,26.34631
0,0,0,26.35459
0,0,0,26.36175
0,0,0,26.37003
0,0,0,26.37772
0,0,0,26.38601
0,0,0,26.3941
0,0,0,26.40246
0,0,0,26.41035
0,0,0,26.41861
0,0,0,26.42642
0,0,0,26.43451
0,0,0,26.44279
0,0,0,26.45057
0,0,0,26.45846
0,0,0,26.46637
0,0,0,26.47434
0,0,0,26.48271
0,0,0,26.49069
0,0,0,26.49843
0,0,0,26.50811
0,0,0,26.51738
0,0,0,26.5262
0,0,0,26.5343
0,0,0,26.54167
0,0,0,26.54869
0,0,0,26.55621
0,0,0,26.56377
0,0,0,26.57225
0,0,0,26.58021
0,0,0,26.58845
0,0,0,26.59618
0,0,0,26.60443
0,0,0,26.61231
0,0,0,26.62041
0,0,0,26.62823
0,0,0,26.63647
0,0,0,26.64444
0,0,0,26.65255
0,0,0,26.6606
0,0,0,26.66869
0,0,0,26.67652
0,0,0,26.68438
0,0,0,26.69257
0,0,0,26.70071
0,0,0,26.7103
0,0,0,26.71979
0,0,0,26.72796
0,0,0,26.7353
0,0,0,26.74234
0,0,0,26.74948
0,0,0,26.75793
0,0,0,26.7658
0,0,0,26.77412
0,0,0,26.782
0,0,0,26.79028
0,0,0,26.79812
0,0,0,26.80629
0,0,0,26.81448
0,0,0,26.82279
0,0,0,26.83094
0,0,0,26.83887
0,0,0,26.84647
0,0,0,26.8553
0,0,0,26.86247
0,0,0,26.8707
0,0,0,26.87841
0,0,0,26.88659
0,0,0,26.89439
0,0,0,26.90249
0,0,0,26.91163
0,0,0,26.92175
0,0,0,26.92975
0,0,0,26.93716
0,0,0,26.94428
0,0,0,26.95151
0,0,0,26.95962
0,0,0,26.96765
0,0,0,26.97706
0,0,0,26.985
0,0,0,26.99243
0,0,0,27.00023
0,0,0,27.00818
0,0,0,27.01609
0,0,0,27.02442
0,0,0,27.0324
0,0,0,27.04098
0,0,0,27.04887
0,0,0,27.05705
0,0,0,27.06784
0,0,0,27.07514
0,0,0,27.08229
0,0,0,27.08972
0,0,0,27.09722
0,0,0,27.1054
0,0,0,27.11494
0,0,0,27.12457
0,0,0,27.13265
0,0,0,27.14052
0,0,0,27.14848
0,0,0,27.15619
0,0,0,27.16359
0,0,0,27.1719
0,0,0,27.1791
0,0,0,27.18663
0,0,0,27.20006
0,0,0,27.20754
0,0,0,27.21544
0,0,0,27.22279
0,0,0,27.23027
0,0,0,27.23831
0,0,0,27.24558
0,0,0,27.25319
0,0,0,27.26082
0,0,0,27.26819
0,0,0,27.27538
0,0,0,27.28335
0,0,0,27.29144
0,0,0,27.29907
0,0,0,27.30744
0,0,0,27.31677
0,0,0,27.32654
0,0,0,27.33437
0,0,0,27.34126
0,0,0,27.34957
0,0,0,27.35777
0,0,0,27.3655
0,0,0,27.37344
0,0,0,27.38076
0,0,0,27.38862
0,0,0,27.39631
0,0,0,27.40455
0,0,0,27.41246
0,0,0,27.42069
0,0,0,27.42855
0,0,0,27.43693
0,0,0,27.44481
0,0,0,27.45294
0,0,0,27.46102
0,0,0,27.46896
0,0,0,27.47717
0,0,0,27.48521
0,0,0,27.49314
0,0,0,27.50107
0,0,0,27.5091
0,0,0,27.5187
0,0,0,27.52791
0,0,0,27.53645
0,0,0,27.54364
0,0,0,27.55099
0,0,0,27.55845
0,0,0,27.56596
0,0,0,27.57474
0,0,0,27.58302
0,0,0,27.59154
0,0,0,27.5991
0,0,0,27.60689
0,0,0,27.61457
0,0,0,27.62275
0,0,0,27.63057
0,0,0,27.63891
0,0,0,27.64665
0,0,0,27.65536
0,0,0,27.66326
0,0,0,27.67119
0,0,0,27.67885
0,0,0,27.68703
0,0,0,27.69475
0,0,0,27.70305
0,0,0,27.7109
0,0,0,27.72034
0,0,0,27.72997
0,0,0,27.73802
0,0,0,27.74528
0,0,0,27.75248
0,0,0,27.75957
0,0,0,27.76767
0,0,0,27.77607
0,0,0,27.78437
0,0,0,27.79215
0,0,0,27.80007
0,0,0,27.80877
0,0,0,27.81599
0,0,0,27.82408
0,0,0,27.83191
0,0,0,27.84015
0,0,0,27.84838
0,0,0,27.85663
0,0,0,27.86438
0,0,0,27.87244
0,0,0,27.88021
0,0,0,27.8884
0,0,0,27.89639
0,0,0,27.90444
0,0,0,27.91253
0,0,0,27.92206
0,0,0,27.93099
0,0,0,27.93944
0,0,0,27.94656
0,0,0,27.95376
0,0,0,27.96088
0,0,0,27.96904
0,0,0,27.97728
0,0,0,27.98521
0,0,0,27.99356
0,0,0,28.0015
0,0,0,28.0094
0,0,0,28.01713
0,0,0,28.02528
0,0,0,28.03313
0,0,0,28.04137
0,0,0,28.05043
0,0,0,28.05788
0,0,0,28.06531
0,0,0,28.0736
0,0,0,28.08137
0,0,0,28.08969
0,0,0,28.09781
0,0,0,28.10603
0,0,0,28.11394
0,0,0,28.12332
0,0,0,28.1338
0,0,0,28.14195
0,0,0,28.15001
0,0,0,28.15758
0,0,0,28.16458
0,0,0,28.17203
0,0,0,28.17928
0,0,0,28.18784
0,0,0,28.19584
0,0,0,28.20422
0,0,0,28.2119
0,0,0,28.22001
0,0,0,28.22785
0,0,0,28.23576
0,0,0,28.24393
0,0,0,28.25195
0,0,0,28.26002
0,0,0,28.26818
0,0,0,28.27612
0,0,0,28.28415
0,0,0,28.29223
0,0,0,28.3001
0,0,0,28.30848
0,0,0,28.31668
0,0,0,28.32621
0,0,0,28.33626
0,0,0,28.34382
0,0,0,28.3572
0,0,0,28.36376
0,0,0,28.37102
0,0,0,28.37847
0,0,0,28.3864
0,0,0,28.39364
0,0,0,28.40125
0,0,0,28.40867
0,0,0,28.41635
0,0,0,28.42456
0,0,0,28.43255
0,0,0,28.44052
0,0,0,28.44865
0,0,0,28.45687
0,0,0,28.46477
0,0,0,28.47273
0,0,0,28.48051
0,0,0,28.48874
0,0,0,28.49658
0,0,0,28.50477
0,0,0,28.51279
0,0,0,28.52094
0,0,0,28.53
0,0,0,28.54027
0,0,0,28.54844
0,0,0,28.5558
0,0,0,28.56253
0,0,0,28.56964
0,0,0,28.57784
0,0,0,28.58579
0,0,0,28.59412
0,0,0,28.6019
0,0,0,28.60999
0,0,0,28.61782
0,0,0,28.6263
0,0,0,28.63499
0,0,0,28.64293
0,0,0,28.64997
0,0,0,28.65857
0,0,0,28.66623
0,0,0,28.67462
0,0,0,28.68223
0,0,0,28.69083
0,0,0,28.69883
0,0,0,28.70703
0,0,0,28.7151
0,0,0,28.72387
0,0,0,28.73458
0,0,0,28.74333
0,0,0,28.75146
0,0,0,28.75877
0,0,0,28.76815
0,0,0,28.77548
0,0,0,28.78297
0,0,0,28.79082
0,0,0,28.7984
0,0,0,28.80599
0,0,0,28.81417
0,0,0,28.82267
0,0,0,28.83127
0,0,0,28.84186
0,0,0,28.85163
0,0,0,28.85929
0,0,0,28.86696
0,0,0,28.87523
0,0,0,28.88259
0,0,0,28.89034
0,0,0,28.89791
0,0,0,28.90604
0,0,0,28.91385
0,0,0,28.92151
0,0,0,28.92916
0,0,0,28.93818
0,0,0,28.94761
0,0,0,28.9563
0,0,0,28.96491
0,0,0,28.9734
0,0,0,28.98197
0,0,0,28.98992
0,0,0,28.99741
0,0,0,29.00495
0,0,0,29.01206
0,0,0,29.01903
0,0,0,29.02599
0,0,0,29.03376
0,0,0,29.04283
0,0,0,29.05088
0,0,0,29.05951
0,0,0,29.06801
0,0,0,29.07566
0,0,0,29.08335
0,0,0,29.09198
0,0,0,29.10032
0,0,0,29.10861
0,0,0,29.11736
0,0,0,29.12524
0,0,0,29.13317
0,0,0,29.14252
0,0,0,29.1515
0,0,0,29.15913
0,0,0,29.16633
0,0,0,29.17431
0,0,0,29.18143
0,0,0,29.18867
0,0,0,29.1964
0,0,0,29.20493
0,0,0,29.21269
0,0,0,29.22137
0,0,0,29.22964
0,0,0,29.23821
0,0,0,29.24608
0,0,0,29.25392
0,0,0,29.26159
0,0,0,29.26948
0,0,0,29.2777
0,0,0,29.28558
0,0,0,29.29358
0,0,0,29.30167
0,0,0,29.30974
0,0,0,29.31747
0,0,0,29.32571
0,0,0,29.3335
0,0,0,29.34313
0,0,0,29.35257
0,0,0,29.36074
0,0,0,29.36822
0,0,0,29.37604
0,0,0,29.38319
0,0,0,29.39055
0,0,0,29.39861
0,0,0,29.40719
0,0,0,29.41506
0,0,0,29.42347
0,0,0,29.4315
0,0,0,29.43956
0,0,0,29.44754
0,0,0,29.45602
0,0,0,29.46408
0,0,0,29.47295
0,0,0,29.48085
0,0,0,29.48934
0,0,0,29.49758
0,0,0,29.50616
0,0,0,29.51449
0,0,0,29.52841
0,0,0,29.53615
0,0,0,29.54633
0,0,0,29.55618
0,0,0,29.56463
0,0,0,29.57326
0,0,0,29.58246
0,0,0,29.59053
0,0,0,29.59835
0,0,0,29.60676
0,0,0,29.61514
0,0,0,29.62385
0,0,0,29.63189
0,0,0,29.64017
0,0,0,29.64751
0,0,0,29.65532
0,0,0,29.66239
0,0,0,29.66998
0,0,0,29.67889
0,0,0,29.68923
0,0,0,29.69876
0,0,0,29.70874
0,0,0,29.71685
0,0,0,29.72566
0,0,0,29.73545
0,0,0,29.74509
0,0,0,29.75746
0,0,0,29.76714
0,0,0,29.7753
0,0,0,29.78281
0,0,0,29.79395
0,0,0,29.80224
0,0,0,29.81023
0,0,0,29.81794
0,0,0,29.82722
0,0,0,29.83599
0,0,0,29.8449
0,0,0,29.853
0,0,0,29.86063
0,0,0,29.86882
0,0,0,29.87752
0,0,0,29.88659
0,0,0,29.89472
0,0,0,29.90298
0,0,0,29.91165
0,0,0,29.92066
0,0,0,29.92876
0,0,0,29.93815
0,0,0,29.94905
0,0,0,29.96016
0,0,0,29.96965
0,0,0,29.97894
0,0,0,29.98765
0,0,0,29.99687
0,0,0,30.005
0,0,0,30.01326
0,0,0,30.02182
0,0,0,30.03026
0,0,0,30.03887
0,0,0,30.04724
0,0,0,30.05528
0,0,0,30.06269
0,0,0,30.07049
0,0,0,30.07779
0,0,0,30.08689
0,0,0,30.09516
0,0,0,30.10402
0,0,0,30.11179
0,0,0,30.11997
0,0,0,30.12854
0,0,0,30.13695
0,0,0,30.14525
0,0,0,30.15338
0,0,0,30.16282
0,0,0,30.17303
0,0,0,30.18085
0,0,0,30.18936
0,0,0,30.1966
0,0,0,30.2049
0,0,0,30.21268
0,0,0,30.22113
0,0,0,30.23008
0,0,0,30.23956
0,0,0,30.24731
0,0,0,30.25592
0,0,0,30.26392
0,0,0,30.27463
0,0,0,30.283
0,0,0,30.29217
0,0,0,30.29986
0,0,0,30.30746
0,0,0,30.31472
0,0,0,30.32208
0,0,0,30.32973
0,0,0,30.33695
0,0,0,30.34478
0,0,0,30.35259
0,0,0,30.3613
0,0,0,30.37061
0,0,0,30.38062
0,0,0,30.38906
0,0,0,30.39781
0,0,0,30.40591
0,0,0,30.41486
0,0,0,30.42255
0,0,0,30.42939
0,0,0,30.43655
0,0,0,30.44377
0,0,0,30.45149
0,0,0,30.45914
0,0,0,30.467
0,0,0,30.47539
0,0,0,30.48317
0,0,0,30.49141
0,0,0,30.4993
0,0,0,30.50743
0,0,0,30.51533
0,0,0,30.5236
0,0,0,30.53145
0,0,0,30.53966
0,0,0,30.54771
0,0,0,30.55576
0,0,0,30.56351
0,0,0,30.57329
0,0,0,30.58461
0,0,0,30.59406
0,0,0,30.60238
0,0,0,30.61091
0,0,0,30.61934
0,0,0,30.62733
0,0,0,30.63612
0,0,0,30.64393
0,0,0,30.65217
0,0,0,30.66095
0,0,0,30.67809
0,0,0,30.6857
0,0,0,30.69429
0,0,0,30.70225
0,0,0,30.71024
0,0,0,30.71917
0,0,0,30.7278
0,0,0,30.73623
0,0,0,30.74481
0,0,0,30.75298
0,0,0,30.76092
0,0,0,30.76908
0,0,0,30.77965
0,0,0,30.78843
0,0,0,30.79725
0,0,0,30.80705
0,0,0,30.81494
0,0,0,30.82288
0,0,0,30.83242
0,0,0,30.84003
0,0,0,30.84777
0,0,0,30.85744
0,0,0,30.86569
0,0,0,30.8739
0,0,0,30.8814
0,0,0,30.88857
0,0,0,30.89593
0,0,0,30.90371
0,0,0,30.911
0,0,0,30.91867
0,0,0,30.92628
0,0,0,30.93372
0,0,0,30.94215
0,0,0,30.94979
0,0,0,30.95831
0,0,0,30.9662
0,0,0,30.97503
0,0,0,30.98411
0,0,0,30.99504
0,0,0,31.00373
0,0,0,31.01391
0,0,0,31.02243
0,0,0,31.03081
0,0,0,31.03892
0,0,0,31.04663
0,0,0,31.05566
0,0,0,31.06433
0,0,0,31.07331
0,0,0,31.08196
0,0,0,31.09063
0,0,0,31.09897
0,0,0,31.10804
0,0,0,31.11676
0,0,0,31.1256
0,0,0,31.13407
0,0,0,31.14402
0,0,0,31.15235
0,0,0,31.16034
0,0,0,31.16828
0,0,0,31.17685
0,0,0,31.18657
0,0,0,31.19459
0,0,0,31.20344
0,0,0,31.21347
0,0,0,31.22215
0,0,0,31.23056
0,0,0,31.23995
0,0,0,31.24878
0,0,0,31.25703
0,0,0,31.26513
0,0,0,31.27419
0,0,0,31.28217
0,0,0,31.2903
0,0,0,31.29752
0,0,0,31.30527
0,0,0,31.31277
0,0,0,31.32074
0,0,0,31.32838
0,0,0,31.3359
0,0,0,31.343
0,0,0,31.35086
0,0,0,31.35924
0,0,0,31.36703
0,0,0,31.37518
0,0,0,31.38334
0,0,0,31.39343
0,0,0,31.40291
0,0,0,31.41108
0,0,0,31.41965
0,0,0,31.42725
0,0,0,31.43484
0,0,0,31.44235
0,0,0,31.44992
0,0,0,31.45893
0,0,0,31.46761
0,0,0,31.47534
0,0,0,31.48308
0,0,0,31.49105
0,0,0,31.49889
0,0,0,31.50686
0,0,0,31.51457
0,0,0,31.52282
0,0,0,31.53027
0,0,0,31.53732
0,0,0,31.54497
0,0,0,31.55339
0,0,0,31.56134
0,0,0,31.56945
0,0,0,31.57751
0,0,0,31.58554
0,0,0,31.59522
0,0,0,31.60528
0,0,0,31.61268
0,0,0,31.62034
0,0,0,31.62803
0,0,0,31.63533
0,0,0,31.64239
0,0,0,31.6503
0,0,0,31.65865
0,0,0,31.66652
0,0,0,31.67476
0,0,0,31.68257
0,0,0,31.6906
0,0,0,31.69822
0,0,0,31.70639
0,0,0,31.7145
0,0,0,31.72258
0,0,0,31.73082
0,0,0,31.73851
0,0,0,31.7465
0,0,0,31.75442
0,0,0,31.76258
0,0,0,31.77105
0,0,0,31.77898
0,0,0,31.78678
0,0,0,31.79626
0,0,0,31.80585
0,0,0,31.81406
0,0,0,31.82135
0,0,0,31.82878
0,0,0,31.83606
0,0,0,31.84418
0,0,0,31.85202
0,0,0,31.86585
0,0,0,31.87322
0,0,0,31.88102
0,0,0,31.88765
0,0,0,31.89492
0,0,0,31.90293
0,0,0,31.91083
0,0,0,31.91863
0,0,0,31.92618
0,0,0,31.93366
0,0,0,31.9419
0,0,0,31.94962
0,0,0,31.95802
0,0,0,31.96629
0,0,0,31.97451
0,0,0,31.98237
0,0,0,31.99043
0,0,0,32.00003
0,0,0,32.01033
0,0,0,32.01864
0,0,0,32.02709
0,0,0,32.03526
0,0,0,32.04312
0,0,0,32.05091
0,0,0,32.0589
0,0,0,32.0664
0,0,0,32.0745
0,0,0,32.08189
0,0,0,32.08944
0,0,0,32.09654
0,0,0,32.1044
0,0,0,32.11151
0,0,0,32.11914
0,0,0,32.1272
0,0,0,32.13503
0,0,0,32.14325
0,0,0,32.15111
0,0,0,32.15966
0,0,0,32.16748
0,0,0,32.17576
0,0,0,32.18347
0,0,0,32.19184
0,0,0,32.20094
0,0,0,32.21053
0,0,0,32.21842
0,0,0,32.22506
0,0,0,32.23221
0,0,0,32.24103
0,0,0,32.24881
0,0,0,32.25714
0,0,0,32.26488
0,0,0,32.27308
0,0,0,32.28089
0,0,0,32.2887
0,0,0,32.29701
0,0,0,32.305
0,0,0,32.31304
0,0,0,32.32095
0,0,0,32.3292
0,0,0,32.33697
0,0,0,32.34554
0,0,0,32.35348
0,0,0,32.36143
0,0,0,32.36896
0,0,0,32.37734
0,0,0,32.38507
0,0,0,32.39349
0,0,0,32.40263
0,0,0,32.41286
0,0,0,32.42029
0,0,0,32.42678
0,0,0,32.43384
0,0,0,32.44229
0,0,0,32.45026
0,0,0,32.45861
0,0,0,32.46659
0,0,0,32.4749
0,0,0,32.48283
0,0,0,32.49103
0,0,0,32.49866
0,0,0,32.5069
0,0,0,32.51474
0,0,0,32.52305
0,0,0,32.53082
0,0,0,32.53922
0,0,0,32.54742
0,0,0,32.55502
0,0,0,32.56347
0,0,0,32.57129
0,0,0,32.57921
0,0,0,32.58729
0,0,0,32.59547
0,0,0,32.60481
0,0,0,32.61528
0,0,0,32.62294
0,0,0,32.63115
0,0,0,32.63879
0,0,0,32.64616
0,0,0,32.65347
0,0,0,32.66127
0,0,0,32.66917
0,0,0,32.67746
0,0,0,32.6852
0,0,0,32.69353
0,0,0,32.70163
0,0,0,32.70977
0,0,0,32.7177
0,0,0,32.72571
0,0,0,32.73371
0,0,0,32.74196
0,0,0,32.74991
0,0,0,32.75807
0,0,0,32.76592
0,0,0,32.77404
0,0,0,32.78201
0,0,0,32.78991
0,0,0,32.7978
0,0,0,32.80767
0,0,0,32.81676
0,0,0,32.82503
0,0,0,32.83252
0,0,0,32.83982
0,0,0,32.84714
0,0,0,32.85456
0,0,0,32.86295
0,0,0,32.87081
0,0,0,32.87936
0,0,0,32.88781
0,0,0,32.89585
0,0,0,32.90343
0,0,0,32.91165
0,0,0,32.91942
0,0,0,32.92807
0,0,0,32.93584
0,0,0,32.94416
0,0,0,32.95216
0,0,0,32.96096
0,0,0,32.96865
0,0,0,32.97662
0,0,0,32.98439
0,0,0,32.99265
0,0,0,33.00052
0,0,0,33.0101
0,0,0,33.02671
0,0,0,33.03401
0,0,0,33.04165
0,0,0,33.05098
0,0,0,33.05792
0,0,0,33.06462
0,0,0,33.07198
0,0,0,33.08008
0,0,0,33.08775
0,0,0,33.09519
0,0,0,33.10276
0,0,0,33.11116
0,0,0,33.11911
0,0,0,33.12719
0,0,0,33.13483
0,0,0,33.14312
0,0,0,33.15094
0,0,0,33.15919
0,0,0,33.16691
0,0,0,33.17515
0,0,0,33.18294
0,0,0,33.19113
0,0,0,33.19898
0,0,0,33.20719
0,0,0,33.21629
0,0,0,33.2261
0,0,0,33.23436
0,0,0,33.24239
0,0,0,33.25011
0,0,0,33.25768
0,0,0,33.26525
0,0,0,33.27303
0,0,0,33.28144
0,0,0,33.28903
0,0,0,33.29697
0,0,0,33.30452
0,0,0,33.31248
0,0,0,33.32022
0,0,0,33.32835
0,0,0,33.33607
0,0,0,33.34448
0,0,0,33.3522
0,0,0,33.36084
0,0,0,33.36849
0,0,0,33.37684
0,0,0,33.38456
0,0,0,33.39287
0,0,0,33.40061
0,0,0,33.40884
0,0,0,33.41803
0,0,0,33.42855
0,0,0,33.43625
0,0,0,33.44404
0,0,0,33.45127
0,0,0,33.45854
0,0,0,33.46643
0,0,0,33.47407
0,0,0,33.48203
0,0,0,33.49055
0,0,0,33.49794
0,0,0,33.50607
0,0,0,33.51408
0,0,0,33.52214
0,0,0,33.53029
0,0,0,33.53814
0,0,0,33.54623
0,0,0,33.55445
0,0,0,33.5628
0,0,0,33.57104
0,0,0,33.57898
0,0,0,33.58693
0,0,0,33.59467
0,0,0,33.60239
0,0,0,33.61065
0,0,0,33.62007
0,0,0,33.63107
0,0,0,33.63976
0,0,0,33.64764
0,0,0,33.65523
0,0,0,33.66311
0,0,0,33.67125
0,0,0,33.67926
0,0,0,33.6879
0,0,0,33.69634
0,0,0,33.70467
0,0,0,33.7121
0,0,0,33.72021
0,0,0,33.7292
0,0,0,33.73779
0,0,0,33.74529
0,0,0,33.75362
0,0,0,33.76121
0,0,0,33.76913
0,0,0,33.77701
0,0,0,33.78492
0,0,0,33.79255
0,0,0,33.80122
0,0,0,33.80953
0,0,0,33.81834
0,0,0,33.82854
0,0,0,33.83672
0,0,0,33.84498
0,0,0,33.85293
0,0,0,33.8611
